NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1548	15.47000	17.048255	81.151814	476.223923	-54.395085	-0.987704	0.763583	0.389720	-120.572925	0.000000	
1549	15.48000	16.746777	76.690353	472.734003	-53.996057	-0.391740	0.789522	-0.840722	-120.245263	0.000000	
1550	15.49000	15.433745	72.640213	470.542840	-53.605138	0.112938	0.723216	-1.804510	-119.632651	0.000000	
1551	15.50000	13.304187	70.122290	466.044161	-52.763688	0.604184	0.525188	-2.690983	-118.770489	0.000000	
1552	15.51000	11.281659	68.632015	458.903623	-51.310663	1.145436	0.457605	-3.732258	-117.329624	0.000000	
1553	15.52000	9.369749	67.880653	454.746032	-50.251467	1.591416	0.449892	-4.576802	-116.011291	0.000000	
1554	15.53000	8.337424	67.396143	449.446097	-48.920126	2.559718	0.490909	-6.690441	-114.379452	0.000000	
1555	15.54000	7.313071	66.267772	446.696332	-48.109881	3.615231	0.453124	-9.001372	-113.171575	0.000000	
1556	15.55000	6.548610	64.423219	447.201784	-47.858577	4.820907	0.405701	-11.619231	-112.316400	0.000000	
1557	15.56000	6.505506	61.846382	451.770626	-48.117607	5.192179	0.321113	-12.322294	-111.521373	0.000000	
1558	15.57000	5.394889	60.461711	454.306296	-48.119208	5.254893	0.301111	-12.295307	-110.778122	0.000000	
1559	15.58000	3.110997	59.782459	452.184358	-47.532690	4.638079	0.348448	-10.785934	-109.943016	0.000000	
1560	15.59000	0.874729	59.052061	445.680289	-46.322692	3.662024	0.417652	-8.549124	-108.773725	0.000000	
1561	15.60000	-0.336149	58.510928	434.976015	-44.663801	2.672487	0.505930	-6.367111	-107.598317	0.000000	
1562	15.61000	-0.637935	57.627648	424.637719	-43.149246	1.482566	0.454835	-3.685343	-106.579248	0.000000	
1563	15.62000	-1.119929	56.565854	414.570240	-41.797997	-0.082772	0.406500	0.053590	-105.816807	0.000000	
1564	15.63000	-1.351377	55.894008	408.975880	-41.115854	-1.362257	0.363956	3.208918	-105.536960	0.000000	
1565	15.64000	-2.152365	56.394494	405.994448	-40.717369	-2.443629	0.277176	5.976689	-105.383081	0.000000	
1566	15.65000	-3.484494	58.339119	404.221028	-40.404055	-3.116951	0.368513	7.801422	-105.264534	0.000000	
1567	15.66000	-5.252757	60.097835	405.957579	-40.646221	-4.095172	0.282984	10.350660	-105.581913	0.000000	
1568	15.67000	-7.413892	62.014569	410.149804	-41.342300	-5.440809	-0.011418	13.733633	-106.381916	0.000000	
1569	15.68000	-8.903899	63.034812	418.043243	-42.622850	-6.899960	-0.441178	17.102357	-107.525301	0.000000	
1570	15.69000	-9.698015	64.323275	424.267680	-43.803766	-7.801011	-0.890973	19.046286	-108.845849	0.000000	
1571	15.70000	-9.893993	65.198801	432.438848	-45.258303	-9.069131	-1.356858	21.632186	-110.224967	0.000000	
1572	15.71000	-10.726845	65.550625	445.100044	-47.432874	-11.292694	-1.837212	26.080028	-111.993691	0.000000	
1573	15.72000	-12.503944	65.906882	459.341605	-49.789589	-14.130316	-2.228396	31.595720	-113.668855	0.000000	
1574	15.73000	-14.147952	67.353934	471.742311	-51.820338	-17.086562	-2.222833	37.164377	-115.096164	0.000000	
1575	15.74000	-15.264000	69.447734	485.020450	-53.837257	-19.698291	-1.925159	41.616712	-116.263621	0.000000	
1576	15.75000	-15.589282	71.840089	502.073938	-56.313828	-21.940379	-1.584541	44.686067	-117.422133	0.000000	
1577	15.76000	-14.674849	74.546466	517.114189	-58.544447	-23.759935	-1.241479	46.827007	-118.516313	0.000000	
1578	15.77000	-12.867460	77.162002	529.431955	-60.427663	-24.963571	-1.033583	47.868671	-119.502708	0.000000	
1579	15.78000	-11.776657	78.693465	540.765449	-62.080957	-25.560989	-1.160152	47.884274	-120.159034	0.000000	
1580	15.79000	-11.993794	79.532746	550.152898	-63.631592	-25.946415	-1.488821	47.779225	-120.980422	0.000000	
1581	15.80000	-13.662070	80.428502	550.568807	-63.864232	-26.302418	-1.774881	48.510613	-121.376234	0.000000	
1582	15.81000	-15.275868	81.583897	547.918153	-63.531244	-26.928883	-1.822160	50.007555	-121.442143	0.000000	
1583	15.82000	-15.244704	83.627943	546.778865	-63.404964	-27.386702	-1.416744	50.947307	-121.614547	0.000000	
1584	15.83000	-13.483938	85.708571	547.829251	-63.514707	-26.223488	-0.870871	48.597403	-121.732559	0.000000	
1585	15.84000	-12.173409	87.262358	555.607607	-64.558538	-23.725213	-0.720944	43.322783	-122.012390	0.000000	
1586	15.85000	-12.487287	88.196287	561.337048	-65.359840	-20.865622	-1.080859	37.806095	-122.256333	0.000000	
1587	15.86000	-14.117658	89.292048	561.864111	-65.297761	-18.042418	-1.693430	32.861619	-122.108652	0.000000	
1588	15.87000	-16.081735	90.441886	554.065274	-64.227678	-15.913509	-2.123882	29.627032	-121.985434	0.000000	
1589	15.88000	-17.349403	89.494850	542.971088	-62.737446	-14.512054	-2.329202	27.749766	-121.672951	0.000000	
1590	15.89000	-17.900181	86.877684	527.871383	-60.874098	-13.336713	-2.278976	26.365932	-121.438451	0.000000	
1591	15.90000	-18.161909	82.987002	513.486970	-59.085129	-12.162436	-2.188759	24.845138	-121.066445	0.000000	
1592	15.91000	-18.804246	79.121294	505.051306	-58.037818	-10.364372	-2.303624	21.755013	-120.716719	0.000000	
1593	15.92000	-20.047677	76.123453	497.299692	-56.913914	-8.764720	-2.676388	18.981301	-120.104640	0.000000	
1594	15.93000	-21.614262	74.151585	490.952365	-55.942292	-7.950692	-3.097745	17.699416	-119.523807	0.000000	
1595	15.94000	-22.530074	72.062768	487.439332	-55.263041	-8.071063	-3.348763	18.150821	-118.823801	0.000000	
1596	15.95000	-22.174377	69.765176	484.312608	-54.659513	-8.833217	-3.202343	19.813982	-118.158183	0.000000	
1597	15.96000	-22.020020	67.350546	482.066118	-54.321955	-9.589194	-2.977815	21.462910	-117.810585	0.000000	
1598	15.97000	-21.349463	64.164195	479.747540	-53.912236	-10.536806	-2.653678	23.487251	-117.262767	0.000000	
1599	15.98000	-19.842432	59.921045	478.753048	-53.670029	-10.874671	-2.318910	24.116517	-116.647279	0.000000	
1600	15.99000	-18.364611	56.555240	479.770384	-53.793243	-11.142450	-2.019933	24.499910	-116.375485	0.000000	
1601	16.00000	-17.017080	54.034930	480.424475	-53.639759	-11.580025	-1.886570	25.264952	-115.687344	0.000000	
1602	16.01000	-15.299380	52.197053	472.031516	-52.431129	-11.750239	-1.943577	25.933899	-115.036403	0.000000	
1603	16.02000	-13.418134	50.426612	460.637829	-50.613396	-10.948631	-1.936084	24.678259	-113.793405	0.000000	
1604	16.03000	-11.812407	48.933008	448.103532	-48.813103	-10.284009	-1.901100	23.749301	-112.838453	0.000000	
1605	16.04000	-9.223419	46.912930	437.439987	-47.323164	-10.233522	-1.795923	23.982551	-112.009729	0.000000	
1606	16.05000	-6.792121	45.415688	431.506499	-46.550291	-9.652626	-1.541041	22.744495	-111.626485	0.000000	
1607	16.06000	-5.335465	44.539215	430.023890	-46.300700	-8.557083	-1.302174	20.140815	-111.351072	0.000000	
1608	16.07000	-4.590919	44.793385	429.927194	-46.270699	-7.299559	-1.061542	17.151239	-111.330060	0.000000	
1609	16.08000	-2.857284	45.277284	427.473062	-45.948036	-6.112220	-0.760846	14.311550	-111.262247	0.000000	
1610	16.09000	-0.851800	46.672758	423.435826	-45.422939	-4.977186	-0.496059	11.580659	-111.219019	0.000000	
1611	16.10000	0.637246	49.178174	414.028032	-44.071975	-3.943337	-0.335848	9.208828	-110.735391	0.000000	
1612	16.11000	2.093431	51.927723	406.730608	-43.095867	-3.122985	-0.130497	7.218621	-110.600579	0.000000	
1613	16.12000	3.991801	55.148948	400.928105	-42.156860	-2.467659	0.129652	5.503068	-110.186807	0.000000	
1614	16.13000	5.853348	58.445619	397.312450	-41.741635	-1.123890	0.429574	1.986112	-110.480132	0.000000	
1615	16.14000	7.073799	61.492725	393.151202	-41.326001	0.859845	0.524972	-3.159937	-110.906807	0.000000	
1616	16.15000	7.737712	63.472725	392.156206	-41.564954	2.410973	0.340801	-7.190336	-112.000425	0.000000	
1617	16.16000	8.049604	65.659338	392.829459	-41.839597	3.422894	0.181840	-9.786151	-112.729227	0.000000	
1618	16.17000	8.267287	66.493942	395.441015	-42.593922	4.976447	0.198624	-13.673853	-113.973606	0.000000	
1619	16.18000	9.090571	67.454577	400.959267	-43.705568	6.325691	0.278753	-16.936237	-115.266927	0.000000	
1620	16.19000	10.566679	68.733119	410.063363	-45.331461	8.647624	0.220406	-22.372063	-116.787212	0.000000	
1621	16.20000	10.669962	70.526710	425.024638	-47.676663	10.763845	-0.142847	-26.582249	-118.346503	0.000000	
1622	16.21000	9.290307	73.313621	445.754041	-50.713419	12.500946	-0.769827	-29.131209	-119.884066	0.000000	
1623	16.22000	7.164956	77.173899	469.287329	-54.001232	13.178447	-1.566448	-28.945841	-121.183956	0.000000	
1624	16.23000	5.174259	81.812907	491.250185	-56.987814	13.263741	-2.097689	-27.674802	-122.202464	0.000000	
1625	16.24000	3.720257	86.237187	507.616430	-59.227970	13.133679	-2.164486	-26.420053	-123.009071	0.000000	
1626	16.25000	3.100995	88.794168	516.822713	-60.585146	12.816863	-1.749852	-25.293072	-123.633411	0.000000	
1627	16.26000	3.610058	90.036816	517.194016	-60.798768	12.236570	-1.207845	-24.192418	-124.053361	0.000000	
1628	16.27000	4.788673	90.025542	512.228254	-60.243019	11.517993	-0.713223	-23.113577	-124.174577	0.000000	
1629	16.28000	6.533051	90.039514	506.565737	-59.593819	10.673978	-0.361763	-21.840538	-124.287272	0.000000	
1630	16.29000	8.031789	90.378010	500.810868	-58.832081	9.485376	-0.168030	-19.834805	-124.226720	0.000000	
1631	16.30000	9.021919	91.809255	495.826895	-58.039800	8.180006	-0.213179	-17.478700	-123.997456	0.000000	
1632	16.31000	9.378070	93.300217	486.533555	-56.707592	6.988771	-0.234240	-15.388545	-123.758955	0.000000	
1633	16.32000	10.612585	93.817416	477.004097	-55.311415	5.277610	-0.152727	-12.206996	-123.356862	0.000000	
1634	16.33000	12.408772	93.156713	467.768064	-53.988828	2.898633	0.108713	-7.510621	-122.917683	0.000000	
1635	16.34000	14.605674	90.942055	459.683651	-52.961853	1.064055	0.421463	-3.838233	-122.660883	0.000000	
1636	16.35000	16.395380	87.236473	454.751758	-52.450503	0.118636	0.704001	-1.955369	-122.546099	0.000000	
1637	16.36000	17.667199	82.494022	447.708279	-51.692278	-0.495672	0.899680	-0.723517	-122.364430	0.000000	
1638	16.37000	18.001041	77.838655	443.638127	-51.290541	-1.213938	1.067012	0.861144	-122.166441	0.000000	
1639	16.38000	17.838754	74.306246	443.411042	-51.264800	-1.753706	1.240449	2.093647	-121.852894	0.000000	
1640	16.39000	17.375302	72.355478	444.566789	-51.249629	-1.993298	1.471926	2.668130	-121.325478	0.000000	
1641	16.40000	17.083358	70.884818	443.166100	-50.814022	-1.799779	1.646250	2.267011	-120.594857	0.000000	
1642	16.41000	16.902090	69.367667	441.404749	-50.186594	-1.211508	1.702572	0.960755	-119.519134	0.000000	
1643	16.42000	16.236357	67.610039	438.146116	-49.401431	-0.702777	1.601939	-0.130601	-118.459149	0.000000	
1644	16.43000	15.639805	65.764455	434.985767	-48.688595	-0.623741	1.554566	-0.256609	-117.514847	0.000000	
1645	16.44000	15.532621	63.775038	434.470360	-48.332438	-0.821706	1.533137	0.208891	-116.652098	0.000000	
1646	16.45000	15.106212	62.049646	437.818619	-48.488816	-1.362795	1.597499	1.480140	-115.956215	0.000000	
1647	16.46000	13.976169	60.881495	439.934107	-48.414208	-2.485839	1.655393	4.127184	-115.120745	0.000000	
1648	16.47000	13.040512	59.946982	439.597509	-48.119493	-3.743727	1.763894	7.077034	-114.453885	0.000000	
1649	16.48000	12.193097	59.219251	438.469044	-47.578211	-5.017998	1.904819	10.079300	-113.448832	0.000000	
1650	16.49000	11.584776	59.076841	435.047762	-46.811606	-5.460832	2.183838	11.234328	-112.569409	0.000000	
1651	16.50000	10.901333	59.235030	429.597957	-45.896276	-5.653984	2.238963	11.893240	-111.887292	0.000000	
1652	16.51000	9.508698	58.791274	423.444308	-44.932079	-6.173856	2.103340	13.428895	-111.201019	0.000000	
1653	16.52000	7.773905	58.060104	416.854355	-44.083217	-7.039763	1.772622	15.888720	-110.859765	0.000000	
1654	16.53000	5.762593	56.872657	414.131506	-43.716193	-8.483668	1.258863	19.675487	-110.590846	0.000000	
1655	16.54000	3.836368	56.785604	413.598536	-43.671611	-9.804223	0.939936	23.080087	-110.617743	0.000000	
1656	16.55000	2.123579	57.804402	413.583545	-43.601168	-10.906350	0.719741	25.911220	-110.549867	0.000000	
1657	16.56000	0.750745	59.968922	416.459899	-43.878695	-11.975207	0.518984	28.428741	-110.657233	0.000000	
1658	16.57000	-0.658990	62.813629	419.949869	-44.256286	-13.264125	0.354742	31.393716	-110.903601	0.000000	
1659	16.58000	-1.572397	65.526877	422.573144	-44.613015	-14.879889	0.069345	35.107245	-111.313009	0.000000	
1660	16.59000	-2.339392	67.652196	423.625875	-44.942968	-16.422664	-0.142458	38.733545	-112.014583	0.000000	
1661	16.60000	-2.936915	67.944707	424.528369	-45.408883	-18.449868	-0.372098	43.482087	-112.900500	0.000000	
1662	16.61000	-3.844805	67.004939	428.691600	-46.478912	-20.720259	-0.553804	48.438055	-114.208075	0.000000	
1663	16.62000	-4.796436	65.899161	437.607794	-48.187889	-23.735702	-0.716506	54.423590	-115.676101	0.000000	
1664	16.63000	-6.077546	65.956003	451.959616	-50.585335	-26.868954	-0.653544	59.733169	-117.297911	0.000000	
1665	16.64000	-6.663868	67.462856	472.096903	-53.498648	-29.734768	-0.418254	63.294431	-118.573602	0.000000	
1666	16.65000	-6.542540	71.331102	494.938551	-56.653953	-31.965760	0.042989	64.859461	-119.767685	0.000000	
1667	16.66000	-4.625453	75.254845	514.524363	-59.364795	-32.576397	0.401344	63.418792	-120.764547	0.000000	
1668	16.67000	-2.613739	78.117951	531.733239	-61.808184	-32.625173	0.393043	61.298674	-121.651631	0.000000	
1669	16.68000	-1.995560	80.057820	543.308966	-63.414459	-32.819268	0.033846	60.299020	-122.149105	0.000000	
1670	16.69000	-2.350682	81.227636	547.412721	-64.178038	-32.630893	-0.424864	59.526877	-122.710240	0.000000	
1671	16.70000	-3.856619	82.264288	544.034546	-63.816212	-32.076613	-0.927321	58.989850	-122.886099	0.000000	
1672	16.71000	-5.343023	83.089696	535.755258	-62.797207	-31.901679	-1.127271	59.689705	-122.951742	0.000000	
1673	16.72000	-5.367371	83.772210	525.568076	-61.518039	-31.526269	-0.911923	60.139163	-122.961808	0.000000	
1674	16.73000	-4.267230	84.746183	518.537374	-60.437993	-30.160430	-0.429892	58.239227	-122.627387	0.000000	
1675	16.74000	-3.808039	86.364109	514.461169	-59.897550	-27.876310	-0.201227	54.227191	-122.677767	0.000000	
1676	16.75000	-4.717660	88.470141	517.291004	-60.059466	-25.634067	-0.249316	49.664821	-122.479830	0.000000	
1677	16.76000	-5.841978	89.644519	523.383533	-60.812995	-24.062169	-0.425988	46.166224	-122.578139	0.000000	
1678	16.77000	-7.230190	90.775458	521.929622	-60.614310	-22.627911	-0.524173	43.653812	-122.626771	0.000000	
1679	16.78000	-8.495125	89.732845	511.716862	-59.317563	-21.183443	-0.614389	41.806093	-122.467745	0.000000	
1680	16.79000	-9.376920	87.017707	498.797293	-57.719179	-19.589718	-0.751429	39.771007	-122.229717	0.000000	
1681	16.80000	-10.722202	83.353148	485.345945	-56.047083	-17.766447	-1.031122	37.234402	-121.883148	0.000000	
1682	16.81000	-11.771810	80.397529	475.834453	-54.888155	-15.536802	-1.377774	33.386134	-121.644875	0.000000	
1683	16.82000	-12.732988	77.978807	469.562858	-53.930000	-13.372464	-1.821263	29.307963	-121.029369	0.000000	
1684	16.83000	-13.979722	76.936309	467.595002	-53.557040	-11.944878	-2.069077	26.485864	-120.653950	0.000000	
1685	16.84000	-14.531673	76.420510	466.973306	-53.191970	-11.933225	-2.060380	26.543733	-119.989278	0.000000	
1686	16.85000	-14.571483	75.621503	469.448196	-53.350733	-12.412143	-1.723001	27.426019	-119.624484	0.000000	
1687	16.86000	-14.339525	73.989888	468.497818	-53.051789	-12.401975	-1.549685	27.440685	-119.090840	0.000000	
1688	16.87000	-14.387922	71.861799	466.756102	-52.652703	-12.272490	-1.371675	27.270757	-118.499752	0.000000	
1689	16.88000	-13.965661	69.807732	463.356016	-52.105403	-12.414465	-1.249818	27.742727	-118.014371	0.000000	
1690	16.89000	-12.670418	68.017500	461.725208	-51.724173	-12.777863	-0.972352	28.516574	-117.452233	0.000000	
1691	16.90000	-10.976517	66.058912	462.912613	-51.755044	-13.282053	-0.654563	29.385742	-117.047430	0.000000	
1692	16.91000	-10.245967	65.029500	465.398744	-51.977836	-13.751938	-0.326576	30.174332	-116.810064	0.000000	
1693	16.92000	-9.804091	64.366816	468.316170	-52.198200	-14.403089	-0.169408	31.337486	-116.493545	0.000000	
1694	16.93000	-9.637201	63.544899	471.054017	-52.482818	-14.863124	-0.029935	32.116322	-116.348307	0.000000	
1695	16.94000	-9.454885	62.266719	473.260459	-52.722740	-14.848011	0.060583	31.918080	-116.202783	0.000000	
1696	16.95000	-9.478560	61.186489	475.271994	-53.018457	-13.965672	0.012474	29.927413	-116.240428	0.000000	
1697	16.96000	-9.031983	59.538900	476.674451	-53.340309	-12.926851	-0.201179	27.621874	-116.434187	0.000000	
1698	16.97000	-7.736618	57.338161	480.557976	-54.065120	-12.275294	-0.311503	25.933068	-116.814853	0.000000	
1699	16.98000	-6.449644	55.404179	486.904000	-55.083141	-11.946661	-0.312774	24.811210	-117.218503	0.000000	
1700	16.99000	-6.183324	54.564592	492.001164	-55.946031	-11.489779	-0.238514	23.601286	-117.685032	0.000000	
1701	17.00000	-6.401191	53.507985	495.685506	-56.441544	-11.111056	-0.298232	22.677496	-117.721387	0.000000	
1702	17.01000	-6.459247	52.972453	498.839614	-56.909492	-10.604059	-0.370566	21.520800	-117.869337	0.000000	
1703	17.02000	-6.021060	52.729696	495.859375	-56.615436	-10.472321	-0.484962	21.350688	-117.967926	0.000000	
1704	17.03000	-5.011549	52.445596	489.458779	-55.765670	-10.017094	-0.464098	20.620743	-117.757233	0.000000	
1705	17.04000	-4.002321	52.026789	483.062018	-54.970063	-9.708089	-0.462422	20.174016	-117.640993	0.000000	
1706	17.05000	-3.367487	51.989946	478.417455	-54.494403	-9.511737	-0.433394	19.908897	-117.790199	0.000000	
1707	17.06000	-2.655756	51.629421	476.058826	-54.229889	-9.409010	-0.373186	19.733275	-117.790163	0.000000	
1708	17.07000	-2.318532	51.448576	475.548066	-54.376119	-9.702649	-0.259459	20.343885	-118.209471	0.000000	
1709	17.08000	-1.876874	50.898722	478.120813	-54.960926	-10.410999	-0.125284	21.677670	-118.748118	0.000000	
1710	17.09000	-1.032287	50.118160	480.171480	-55.510985	-10.855003	0.101962	22.438407	-119.319626	0.000000	
1711	17.10000	0.179724	49.324659	478.446167	-55.474909	-11.119487	0.242927	22.971825	-119.609885	0.000000	
1712	17.11000	1.484223	48.631349	472.422397	-55.036607	-11.234498	0.463465	23.401096	-120.154426	0.000000	
1713	17.12000	2.999959	47.309205	464.117197	-54.177389	-11.180898	0.601442	23.578422	-120.347612	0.000000	
1714	17.13000	4.307803	45.759870	455.458387	-53.454914	-10.918017	0.671139	23.339597	-120.922084	0.000000	
1715	17.14000	5.437339	44.554990	446.787316	-52.447585	-10.670037	0.584526	23.141455	-120.915413	0.000000	
1716	17.15000	5.957171	43.689224	438.454919	-51.523095	-10.195005	0.503851	22.455271	-121.034567	0.000000	
1717	17.16000	6.502322	43.159422	430.379889	-50.672623	-9.428735	0.434009	21.050294	-121.288784	0.000000	
1718	17.17000	6.448159	42.579072	425.105393	-50.187624	-8.665607	0.290115	19.524568	-121.603913	0.000000	
1719	17.18000	6.724767	41.947085	422.380138	-49.939913	-8.068433	0.080658	18.212186	-121.745220	0.000000	
1720	17.19000	6.413452	41.724387	419.649091	-49.756976	-7.500244	-0.013381	17.008040	-122.083375	0.000000	
1721	17.20000	6.528697	41.231214	416.222370	-49.463636	-6.994335	-0.158547	15.923617	-122.340131	0.000000	
1722	17.21000	6.096928	40.992477	412.001230	-49.060792	-6.606896	-0.216408	15.190851	-122.597321	0.000000	
1723	17.22000	5.738964	41.003211	408.479736	-48.575347	-6.337310	-0.302279	14.699040	-122.470801	0.000000	
1724	17.23000	5.408422	40.727603	401.720684	-47.870425	-6.175651	-0.273404	14.581088	-122.756929	0.000000	
1725	17.24000	5.706394	39.614266	394.624898	-46.964495	-6.222098	-0.232533	14.935371	-122.564059	0.000000	
1726	17.25000	5.867588	38.592537	387.269723	-46.168396	-6.397718	-0.109195	15.660704	-122.739444	0.000000	
1727	17.26000	5.834738	37.678037	382.013076	-45.483202	-6.428863	0.019208	15.964660	-122.545389	0.000000	
1728	17.27000	5.864430	37.344273	379.385486	-45.218450	-6.408648	0.102137	16.020579	-122.664300	0.000000	
1729	17.28000	5.750155	37.504389	379.031425	-45.136322	-6.389879	0.120835	15.998309	-122.579512	0.000000	
1730	17.29000	5.707453	37.799232	379.119434	-45.200197	-6.472720	0.153013	16.217545	-122.750503	0.000000	
1731	17.30000	6.075431	38.230535	379.299750	-45.163112	-6.727895	0.179928	16.843708	-122.639592	0.000000	
1732	17.31000	6.231523	38.461300	378.254493	-45.107807	-7.019705	0.266500	17.645931	-122.857919	0.000000	
1733	17.32000	6.180047	38.901247	376.234041	-44.704744	-7.244437	0.298391	18.344843	-122.495555	0.000000	
1734	17.33000	5.872022	39.230037	373.071602	-44.310932	-7.350685	0.353885	18.820282	-122.517415	0.000000	
1735	17.34000	5.904410	39.511655	369.997371	-43.835062	-7.355596	0.377514	18.988542	-122.283453	0.000000	
1736	17.35000	5.626123	39.926659	368.235533	-43.496872	-7.380494	0.433260	19.178419	-121.997330	0.000000	
1737	17.36000	5.552462	40.547064	366.122505	-43.093810	-7.440717	0.429255	19.463096	-121.670871	0.000000	
1738	17.37000	4.945145	41.228329	366.372537	-43.075867	-7.368131	0.462479	19.317750	-121.612845	0.000000	
1739	17.38000	4.393724	42.498920	367.669845	-43.074748	-7.422638	0.380517	19.456865	-121.317154	0.000000	
1740	17.39000	3.956346	44.201197	368.445826	-43.110510	-7.651490	0.422636	20.083908	-121.342345	0.000000	
1741	17.40000	4.104630	45.936842	372.912897	-43.403628	-7.965276	0.496153	20.665842	-120.855306	0.000000	
1742	17.41000	3.874730	48.413860	378.243481	-43.945068	-7.816339	0.609271	20.001542	-120.838757	0.000000	
1743	17.42000	3.798505	51.165077	382.162039	-44.266523	-7.372571	0.618250	18.640615	-120.723813	0.000000	
1744	17.43000	3.033985	53.556821	385.278147	-44.441857	-6.617137	0.554643	16.606329	-120.446819	0.000000	
1745	17.44000	2.644617	54.866319	387.360772	-44.587743	-6.307610	0.423615	15.756775	-120.308470	0.000000	
1746	17.45000	2.134630	55.862319	388.482123	-44.569624	-6.125122	0.383865	15.293266	-120.015675	0.000000	
1747	17.46000	1.550782	56.206456	389.088879	-44.541199	-6.371350	0.355415	15.961805	-119.790088	0.000000	
1748	17.47000	0.626788	56.361908	390.568220	-44.671358	-6.209930	0.485007	15.581612	-119.683791	0.000000	
1749	17.48000	0.121569	56.851595	393.533789	-44.937554	-5.847480	0.422297	14.592560	-119.504580	0.000000	
1750	17.49000	-0.650678	57.842109	396.668911	-45.302706	-5.567254	0.267682	13.846555	-119.576762	0.000000	
1751	17.50000	-0.852489	58.425319	400.610100	-45.703152	-5.797937	0.091849	14.303789	-119.453629	0.000000	
1752	17.51000	-0.457208	59.158131	405.967034	-46.343640	-6.059460	0.118460	14.716986	-119.521153	0.000000	
1753	17.52000	-0.187016	60.011168	408.953027	-46.573779	-6.318437	0.283566	15.214548	-119.291216	0.000000	
1754	17.53000	-0.124173	60.501678	411.852883	-46.913517	-6.550913	0.439242	15.664000	-119.320553	0.000000	
1755	17.54000	-0.333102	61.083669	414.830683	-47.107188	-6.626991	0.549613	15.753254	-118.983669	0.000000	
1756	17.55000	-0.997428	61.756084	417.533699	-47.355631	-6.365496	0.583364	15.086911	-118.869805	0.000000	
1757	17.56000	-1.525263	62.408312	420.058832	-47.547140	-6.129341	0.428239	14.482703	-118.670433	0.000000	
1758	17.57000	-2.009184	63.200812	421.886776	-47.682890	-6.166387	0.295164	14.552490	-118.551099	0.000000	
1759	17.58000	-2.044841	63.587468	423.024721	-47.681456	-6.439625	0.211323	15.161944	-118.264095	0.000000	
1760	17.59000	-1.773642	63.566913	422.681451	-47.598937	-6.694600	0.260845	15.752060	-118.163340	0.000000	
1761	17.60000	-0.799108	62.836139	423.406911	-47.691558	-6.951532	0.387758	16.239496	-118.109890	0.000000	
1762	17.61000	-0.312531	62.257734	426.402139	-48.022638	-6.982665	0.474117	16.151058	-117.999280	0.000000	
1763	17.62000	-0.546773	62.367997	429.122731	-48.323313	-7.313638	0.417195	16.840140	-117.959216	0.000000	
1764	17.63000	-0.980901	62.954860	432.102603	-48.578863	-7.727125	0.443228	17.719314	-117.788268	0.000000	
1765	17.64000	-0.936243	63.673362	435.433795	-48.807685	-7.957765	0.460941	18.107394	-117.475088	0.000000	
1766	17.65000	-0.967869	64.486529	437.005934	-48.880693	-8.022378	0.447488	18.192084	-117.292232	0.000000	
1767	17.66000	-0.984059	64.732826	437.963261	-48.962446	-7.839838	0.328735	17.736447	-117.243983	0.000000	
1768	17.67000	-0.927600	64.473311	440.681811	-49.356026	-7.614751	0.241681	17.109576	-117.387477	0.000000	
1769	17.68000	-0.220629	63.603497	442.535010	-49.602592	-7.515410	0.102875	16.748552	-117.372615	0.000000	
1770	17.69000	-0.051907	62.823601	445.615692	-50.023527	-7.610309	0.069051	16.828844	-117.432710	0.000000	
1771	17.70000	-0.224319	62.479451	447.897706	-50.233718	-7.730788	0.021826	17.026173	-117.270651	0.000000	
1772	17.71000	-0.926062	62.435689	448.415878	-50.243149	-7.731417	0.035508	17.070135	-117.151742	0.000000	
1773	17.72000	-1.578205	62.318436	450.070890	-50.335833	-7.495637	0.031593	16.540449	-116.914791	0.000000	
1774	17.73000	-2.006941	62.477676	450.411805	-50.308361	-7.376748	-0.013812	16.301813	-116.779086	0.000000	
1775	17.74000	-1.868490	62.472921	451.108766	-50.263965	-7.093758	-0.012686	15.636650	-116.499118	0.000000	
1776	17.75000	-2.092740	62.513026	451.890398	-50.393212	-6.730162	-0.011118	14.824382	-116.586380	0.000000	
