X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
22.899912	-5.498397e-06	6.091648e-06	-3.778370e-06	-6.874380e-06	
22.900913	-7.622781e-06	6.975603e-06	-1.198478e-06	-8.429511e-06	
22.901914	1.215679e-06	-1.794625e-05	-1.019500e-06	-1.783616e-05	
22.902915	4.244050e-06	-2.203420e-05	-3.007071e-06	-1.162039e-05	
22.903916	4.607293e-06	-2.091614e-05	-8.920288e-07	1.660956e-06	
22.904917	6.443811e-06	-7.728154e-06	4.096393e-06	1.232552e-05	
22.905917	-2.557082e-06	1.518218e-05	9.337195e-06	1.904032e-05	
22.906918	-5.376036e-06	8.729348e-06	1.314138e-05	1.282981e-05	
22.907919	4.579908e-06	-4.750311e-06	1.455617e-05	4.858555e-06	
22.908920	5.876617e-06	-6.622719e-06	1.154388e-05	-2.182918e-06	
22.909921	-1.712856e-06	-6.640462e-06	7.653753e-06	-9.665404e-06	
22.910922	-2.036831e-06	-6.614074e-06	2.905009e-06	-1.220158e-05	
22.911923	1.033877e-06	-4.975473e-06	-5.579533e-06	-1.018844e-05	
22.912924	1.880470e-06	1.166268e-06	-8.376473e-06	4.518004e-07	
22.913924	4.614950e-06	5.297873e-06	-5.221815e-06	1.239185e-05	
22.914925	4.639186e-06	5.907540e-06	-6.388253e-06	1.147898e-05	
22.915926	5.232975e-06	2.098144e-06	-1.001466e-05	5.724221e-06	
22.916927	4.669014e-06	-2.833054e-06	-1.311998e-05	4.207962e-06	
22.917928	1.981916e-06	-3.966442e-06	-1.766802e-05	3.524325e-07	
22.918929	7.138176e-06	-1.878953e-05	-1.763302e-05	-3.559058e-06	
22.919930	1.008889e-05	-2.036385e-05	-8.943592e-06	-3.035036e-06	
22.920931	2.716332e-06	1.665210e-05	1.633810e-06	7.153287e-06	
22.921932	-9.197492e-06	3.114732e-05	9.567761e-06	2.010645e-05	
22.922932	-2.043489e-05	1.121948e-05	9.671470e-06	1.504009e-05	
22.923933	-2.206406e-05	1.546075e-06	5.968390e-06	7.033760e-06	
22.924934	-1.362169e-05	1.317361e-06	7.858921e-06	5.958735e-06	
22.925935	-8.682541e-06	-5.001266e-06	5.205638e-06	8.283169e-07	
22.926936	-8.540173e-06	-2.135604e-05	2.467044e-06	-3.738541e-07	
22.927937	-6.959035e-06	-3.681460e-05	6.591277e-06	-1.965354e-06	
22.928938	-6.280836e-06	-4.411403e-05	3.578076e-06	-3.630926e-06	
22.929939	5.860713e-07	-3.451963e-05	-1.675273e-06	-8.472042e-07	
22.930939	1.148763e-05	-2.284549e-05	-7.393844e-06	-9.227148e-06	
22.931940	1.263898e-05	-1.110295e-05	-1.092995e-05	-1.222869e-05	
22.932941	6.346848e-06	4.351811e-05	-2.212585e-06	1.649657e-06	
22.933942	2.121945e-06	7.188388e-05	2.240645e-06	3.354874e-06	
22.934943	4.000039e-06	4.544747e-05	1.454836e-06	-3.050488e-06	
22.935944	5.538717e-06	4.940849e-05	3.156915e-06	-6.200550e-06	
22.936945	7.612543e-06	4.392216e-05	5.737117e-07	-1.268595e-05	
22.937946	1.161972e-05	4.828585e-06	7.367245e-07	-1.189302e-05	
22.938946	8.074821e-06	-9.144747e-06	5.769726e-06	-6.200743e-06	
22.939947	2.423582e-06	-7.948550e-06	8.205142e-06	-2.105449e-06	
22.940948	5.760936e-07	-2.304195e-05	4.068144e-06	-3.546523e-07	
22.941949	3.546098e-07	-2.602219e-05	-7.336790e-07	-6.103908e-06	
22.942950	3.259793e-06	3.836537e-06	1.851343e-06	-1.108364e-05	
22.943951	3.971322e-06	1.604165e-05	3.631478e-06	-6.347615e-06	
22.944952	-4.134715e-06	1.139777e-05	3.014381e-06	9.643605e-06	
22.945953	-1.176679e-05	1.249091e-05	1.311062e-06	1.745188e-05	
22.946953	-1.049980e-05	-4.916089e-06	-4.415915e-06	3.691758e-06	
22.947954	-8.628279e-06	-1.482843e-05	-4.834593e-06	-7.233073e-06	
22.948955	-5.340188e-06	-8.854108e-06	-2.149427e-06	-5.248637e-06	
22.949956	-5.102760e-07	-1.469765e-05	-1.788197e-06	-1.786012e-06	
22.950957	-3.956528e-08	-2.257288e-05	-1.305570e-07	-1.932587e-06	
22.951958	2.044786e-06	-2.716404e-05	-1.391492e-06	-3.523065e-06	
22.952959	8.115357e-07	-2.594889e-05	-4.526343e-06	-4.977224e-07	
22.953960	-1.181022e-06	-2.651487e-05	-6.915109e-06	2.165894e-06	
22.954960	7.705058e-06	-3.180894e-05	-8.398642e-06	-4.856358e-07	
22.955961	9.647882e-06	-1.349457e-05	-3.422982e-06	5.457348e-06	
22.956962	-3.507047e-06	-2.712973e-06	4.795176e-06	1.842772e-05	
22.957963	-7.820815e-06	-1.367889e-05	4.572208e-06	1.564599e-05	
22.958964	3.038136e-06	2.643587e-05	6.477656e-07	7.705804e-06	
22.959965	9.857337e-06	7.687034e-05	4.921311e-06	9.169879e-06	
22.960966	6.985510e-06	5.675375e-05	9.191034e-06	8.607563e-06	
22.961967	1.820385e-06	1.515280e-05	6.145707e-06	7.073771e-06	
22.962968	-8.931054e-07	-4.235966e-06	9.816007e-07	1.781777e-06	
22.963968	-1.015139e-06	1.543972e-05	-1.420485e-06	-2.267077e-06	
22.964969	-4.719006e-06	3.004646e-05	-3.497438e-06	2.724653e-06	
22.965970	-5.765704e-06	-1.560630e-05	-7.092514e-06	-1.167127e-06	
22.966971	-8.911151e-07	-4.345568e-05	-6.314622e-06	-8.860725e-06	
22.967972	-1.532784e-06	-4.274339e-05	-3.420535e-06	-9.169327e-06	
22.968973	-8.147626e-06	-4.085912e-05	8.289161e-07	-2.923006e-06	
22.969974	-1.204985e-05	-1.457114e-05	1.802639e-06	4.017235e-06	
22.970975	-3.148155e-06	1.823223e-05	-3.136545e-06	-2.411608e-06	
22.971975	8.988020e-06	7.274751e-05	-3.204741e-06	-9.014573e-06	
22.972976	6.193116e-06	7.327487e-05	-4.219839e-06	-1.067401e-05	
22.973977	-3.543899e-06	-2.162153e-05	-5.581459e-06	-1.422802e-05	
22.974978	-5.275606e-06	-4.690745e-05	-1.461296e-07	-1.303605e-05	
22.975979	8.047901e-07	-6.192250e-06	6.681200e-06	-9.810711e-06	
22.976980	1.997325e-06	-1.370315e-05	1.128985e-05	-1.103893e-06	
22.977981	-3.193646e-06	-2.813752e-05	6.888225e-06	7.590188e-06	
22.978982	-3.475749e-06	-3.857694e-05	-9.112933e-07	4.694192e-06	
22.979982	3.052718e-07	-2.172505e-05	-2.994500e-06	1.270115e-06	
22.980983	1.603129e-06	2.624504e-05	-1.454128e-07	2.167538e-06	
22.981984	5.070762e-06	1.030394e-06	5.965980e-06	3.617296e-06	
22.982985	1.263887e-05	1.008085e-07	7.808537e-06	4.485568e-06	
22.983986	1.113066e-05	5.352371e-05	7.328860e-06	4.748301e-06	
22.984987	3.214837e-06	1.650061e-05	7.803672e-06	8.655802e-06	
22.985988	5.178454e-07	-3.310728e-06	4.809305e-06	1.048858e-05	
22.986989	2.379424e-07	3.219293e-05	2.627100e-07	6.304380e-06	
22.987989	2.597645e-06	2.943736e-05	-6.204453e-06	3.677384e-06	
22.988990	2.470592e-06	1.170791e-05	-1.149373e-05	-1.119723e-06	
22.989991	-1.337683e-06	-3.094899e-05	-1.164543e-05	-8.283726e-06	
22.990992	-4.130976e-06	-6.845150e-05	-9.814292e-06	-8.441207e-06	
22.991993	-9.439429e-06	-6.330005e-05	-5.541613e-06	-6.410824e-06	
22.992994	-9.322727e-06	-4.480786e-05	-3.112116e-06	-6.248996e-06	
22.993995	-4.327397e-06	-3.790305e-05	1.773412e-07	-6.015860e-06	
22.994996	-1.273859e-06	-1.822475e-05	7.577032e-06	-4.654079e-06	
22.995996	3.234970e-06	6.783136e-05	5.473275e-06	-5.118073e-08	
22.996997	4.008232e-06	1.123136e-04	1.269891e-06	1.557269e-06	
22.997998	2.123114e-06	4.204584e-05	4.046752e-06	4.035353e-07	
22.998999	7.432834e-07	-1.097639e-05	6.520926e-07	1.964029e-06	
23.000000	-2.297925e-06	-1.861746e-05	-4.873459e-06	2.484963e-06	
