X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
17.755948	-3.573850e-06	1.851659e-05	1.759493e-05	-7.281882e-05	
17.756949	-3.369293e-07	1.572396e-05	3.577168e-05	-7.610635e-05	
17.757949	-3.549055e-07	2.982412e-05	2.169844e-05	-7.180010e-05	
17.758949	-1.297864e-06	4.458370e-05	-1.273082e-05	-6.189539e-05	
17.759949	1.402377e-06	4.912610e-05	-2.908059e-05	-5.585921e-05	
17.760949	9.175133e-07	4.020057e-05	-4.419629e-05	-4.644695e-05	
17.761949	-5.555592e-07	-2.448038e-05	-4.719356e-05	-3.361041e-05	
17.762950	7.029082e-07	-5.018612e-05	-2.549491e-05	-2.446502e-05	
17.763950	-6.234627e-07	-5.351726e-05	-1.566733e-05	-1.578315e-05	
17.764950	-5.550174e-07	-5.522690e-05	-1.960492e-05	-3.589732e-06	
17.765950	1.628789e-06	2.772300e-05	-2.142409e-05	7.603920e-06	
17.766950	-1.403792e-06	8.169273e-05	-2.386299e-05	1.514545e-05	
17.767950	-4.929473e-06	4.154609e-05	-1.068611e-05	2.338919e-05	
17.768950	-3.242754e-06	-2.185536e-05	2.153785e-05	3.384669e-05	
17.769951	-1.196571e-06	-5.343886e-05	2.898867e-05	4.029987e-05	
17.770951	-1.720787e-06	-2.213791e-05	1.475132e-05	4.138714e-05	
17.771951	-2.300926e-06	2.846951e-05	2.805268e-05	3.938490e-05	
17.772951	-3.210963e-06	3.693184e-05	4.390599e-05	3.606056e-05	
17.773951	-2.422093e-06	2.656151e-06	3.388361e-05	3.680545e-05	
17.774951	1.752501e-06	-1.717890e-05	2.703292e-05	3.542084e-05	
17.775951	1.243290e-06	-1.937261e-05	1.697331e-05	2.696771e-05	
17.776952	-2.672373e-06	-2.079651e-05	-4.209585e-06	2.211582e-05	
17.777952	-2.019934e-06	-1.624874e-06	-4.685265e-06	2.067116e-05	
17.778952	1.956128e-06	7.019278e-06	-1.004344e-06	1.459642e-05	
17.779952	9.722998e-06	-4.204164e-06	-2.130623e-05	6.141903e-06	
17.780952	1.371823e-05	-2.190112e-05	-2.011738e-05	-3.276204e-06	
17.781952	8.242518e-06	-2.523375e-05	1.137640e-05	-1.128550e-05	
17.782953	7.229446e-06	2.663067e-05	1.775115e-05	-1.136169e-05	
17.783953	8.299029e-06	5.996027e-05	8.323628e-06	-7.017208e-06	
17.784953	2.460787e-06	2.721138e-05	1.803859e-05	-5.348452e-07	
17.785953	-3.913630e-06	-8.716754e-06	2.866370e-05	6.502708e-06	
17.786953	-8.364058e-06	-4.118770e-05	2.063261e-05	4.303465e-06	
17.787953	-5.961633e-06	-4.884219e-05	4.546648e-06	-4.930094e-06	
17.788953	-1.588867e-06	-2.711009e-05	-9.759722e-06	-1.263008e-05	
17.789954	-2.105027e-06	-1.603190e-05	-2.552798e-05	-1.621312e-05	
17.790954	5.273677e-07	1.582688e-05	-4.200249e-05	-1.383651e-05	
17.791954	3.341019e-06	4.430088e-05	-4.695665e-05	-7.548714e-06	
17.792954	2.511863e-06	3.586262e-05	-3.699781e-05	-2.547851e-06	
17.793954	3.937058e-07	3.363372e-05	-3.144592e-05	-1.181183e-06	
17.794954	9.478606e-09	2.531484e-05	-2.275781e-05	3.326269e-07	
17.795954	4.163401e-06	8.327777e-06	3.439717e-06	3.893298e-06	
17.796955	4.552710e-06	2.660408e-06	9.627067e-06	4.986283e-06	
17.797955	4.969583e-08	-1.874915e-06	-7.766262e-06	7.666233e-06	
17.798955	-3.362186e-06	1.069808e-05	-1.344115e-05	1.562018e-05	
17.799955	-5.185371e-06	1.656745e-05	-2.527787e-05	1.480121e-05	
17.800955	-1.918683e-06	-1.317776e-05	-3.674203e-05	5.963579e-06	
17.801955	-5.457434e-07	-2.441434e-05	-5.494311e-06	2.155631e-06	
17.802956	-4.813639e-06	-1.107149e-05	2.804475e-05	-6.035732e-06	
17.803956	-2.444984e-06	-1.181212e-05	4.960502e-05	-1.473156e-05	
17.804956	7.683756e-08	-1.461533e-05	9.022469e-05	-1.417683e-05	
17.805956	-5.645861e-06	-2.391876e-05	9.062985e-05	-1.498580e-05	
17.806956	-9.834242e-06	-4.829148e-05	4.952116e-05	-8.415753e-06	
17.807956	-1.109022e-05	-7.263519e-05	2.844742e-05	6.219342e-06	
17.808956	-1.188920e-05	-7.062469e-05	1.056682e-05	6.288247e-06	
17.809957	-8.298480e-06	-7.334189e-06	-1.100504e-05	-5.402681e-06	
17.810957	-1.734231e-06	6.172025e-05	-2.736537e-05	-1.454092e-05	
17.811957	3.880725e-06	5.877930e-05	-3.835518e-05	-1.878882e-05	
17.812957	9.047293e-06	4.071398e-05	-3.276676e-05	-1.782009e-05	
17.813957	1.029758e-05	5.323165e-05	-2.869765e-05	-1.587670e-05	
17.814957	5.440257e-06	3.830057e-05	-2.888503e-05	-1.553496e-05	
17.815957	1.254252e-06	4.168753e-06	-1.781192e-05	-1.125428e-05	
17.816958	2.745588e-06	-8.802582e-06	-1.573171e-05	-6.481915e-06	
17.817958	7.556514e-06	-1.945398e-05	-2.330796e-05	-2.834205e-06	
17.818958	8.109002e-06	-9.859173e-06	-2.475005e-05	2.521755e-06	
17.819958	3.839423e-06	1.246179e-05	-2.165739e-05	3.209196e-06	
17.820958	2.801260e-06	3.545024e-07	-2.282465e-06	3.288075e-06	
17.821958	3.074039e-06	-7.412291e-06	2.098007e-05	7.487510e-06	
17.822959	-2.341599e-08	9.497371e-06	2.969691e-05	1.116531e-05	
17.823959	-1.474041e-06	1.151846e-06	3.566715e-05	1.469140e-05	
17.824959	7.332737e-07	-1.882673e-05	2.719506e-05	1.675923e-05	
17.825959	2.270718e-06	-1.103109e-05	-6.727409e-06	1.494337e-05	
17.826959	1.478798e-06	2.928057e-06	-4.911629e-05	1.089008e-05	
17.827959	2.576463e-07	2.195493e-06	-8.975286e-05	7.601021e-06	
17.828959	-8.778517e-07	-3.512401e-06	-1.262368e-04	6.440741e-06	
17.829960	-1.660054e-06	-2.921968e-06	-1.231510e-04	5.395683e-06	
17.830960	-1.102969e-06	-6.945917e-07	-4.775021e-05	2.546661e-06	
17.831960	-1.238565e-06	-5.289372e-06	6.636346e-05	3.112241e-07	
17.832960	-2.685642e-06	-4.212087e-06	1.645429e-04	-2.192949e-06	
17.833960	-2.894911e-06	9.465997e-07	1.699439e-04	-9.315552e-06	
17.834960	-2.717829e-06	1.260825e-06	9.228610e-05	-1.360210e-05	
17.835960	-4.100377e-06	-3.977360e-06	5.671081e-05	-9.268866e-06	
17.836961	-3.696752e-06	-1.411195e-05	5.781671e-05	1.177737e-07	
17.837961	-7.143305e-07	-1.643046e-06	4.333756e-05	1.012082e-05	
17.838961	-9.798361e-07	1.977005e-05	3.039005e-05	1.146467e-05	
17.839961	-1.838473e-06	8.284684e-06	1.311936e-05	7.974658e-06	
17.840961	2.750593e-06	-6.619133e-06	-2.232267e-06	8.166621e-06	
17.841961	6.156380e-06	4.847248e-06	-1.647956e-05	3.039091e-06	
17.842962	4.875793e-06	9.465911e-06	-3.152458e-05	-5.945559e-06	
17.843962	4.623589e-06	-2.872372e-06	-3.446904e-05	-8.118316e-06	
17.844962	1.704254e-06	-2.005036e-06	-3.294450e-05	-7.850559e-06	
17.845962	-3.638899e-06	-9.051504e-07	-2.516832e-05	-5.493372e-06	
17.846962	-1.423038e-06	-2.216728e-07	-1.878204e-05	3.174117e-07	
17.847962	1.894329e-07	1.994226e-05	-2.418581e-05	-2.526450e-07	
17.848962	-4.509039e-06	2.290562e-05	-2.570529e-05	-1.565093e-06	
17.849963	-4.935573e-06	-3.515374e-06	-2.130135e-05	3.260212e-06	
17.850963	-3.461238e-06	-2.830640e-05	-2.397925e-05	2.530448e-06	
17.851963	-3.737832e-06	-2.538680e-05	-3.007869e-05	5.689695e-07	
17.852963	-3.884839e-06	-1.540400e-06	-3.037825e-05	4.066628e-06	
17.853963	-5.703201e-06	7.846812e-06	-2.662968e-05	2.958260e-06	
17.854963	-4.441136e-06	-2.143454e-06	-2.280096e-05	1.408175e-06	
17.855963	-2.098199e-06	-2.703330e-05	-2.028896e-05	2.123241e-06	
17.856964	-3.743036e-06	-5.162618e-05	-2.000932e-05	3.733361e-07	
17.857964	-1.976144e-06	-3.442863e-05	-3.099927e-05	-6.172879e-07	
17.858964	4.046445e-06	1.502382e-05	-4.347093e-05	-7.096236e-06	
17.859964	1.355935e-05	2.645849e-05	-3.557153e-05	-1.298385e-05	
17.860964	1.759022e-05	2.696714e-05	-2.478750e-05	-9.980433e-06	
17.861964	7.353839e-06	4.737960e-05	-2.111407e-06	-6.196091e-06	
17.862965	2.278208e-06	-3.483070e-06	4.210336e-05	5.926426e-07	
17.863965	1.900638e-06	-3.276199e-05	6.280690e-05	4.844070e-06	
17.864965	-4.724868e-07	3.850782e-05	6.857491e-05	6.915611e-06	
17.865965	2.937970e-06	4.259426e-05	6.753106e-05	1.102573e-05	
17.866965	-2.010087e-07	1.230323e-06	4.556893e-05	6.199486e-06	
17.867965	-4.431783e-06	3.592000e-06	3.528432e-05	1.503727e-06	
17.868965	-8.823570e-07	-1.812669e-05	3.326592e-05	1.320940e-06	
17.869966	-1.452240e-06	-3.537658e-05	2.639377e-05	-1.211903e-07	
17.870966	-6.648428e-06	-1.653444e-06	1.837231e-05	-3.563419e-07	
17.871966	-8.053830e-06	1.158125e-05	4.724248e-06	-2.252302e-06	
17.872966	-1.768403e-06	9.767358e-06	2.023076e-06	-2.717721e-06	
17.873966	6.542943e-07	3.788260e-05	4.046454e-06	-3.228054e-06	
17.874966	-1.712636e-06	2.122146e-05	1.410376e-06	-5.418734e-06	
17.875966	1.169080e-07	3.110509e-06	1.155518e-07	-5.423316e-06	
17.876967	1.135559e-06	1.740722e-05	-9.906518e-06	-7.945541e-06	
17.877967	2.124861e-06	-3.513271e-05	-1.948146e-05	-1.039419e-05	
17.878967	1.536541e-06	-5.498586e-05	-2.144181e-05	-8.739357e-06	
17.879967	-1.209686e-06	-1.107066e-05	-2.167605e-05	-7.452736e-06	
17.880967	1.026366e-06	-3.465683e-06	-1.810176e-05	-6.662186e-06	
17.881967	3.954561e-06	8.822538e-06	-1.696668e-05	-3.889374e-06	
17.882968	3.419684e-06	1.463341e-05	-1.730227e-05	-3.417773e-06	
17.883968	1.791034e-06	-7.037916e-06	-2.306436e-05	-3.148468e-06	
17.884968	1.780159e-06	-1.266670e-05	-4.630936e-05	1.263476e-06	
17.885968	3.106790e-06	-1.218700e-05	-8.453579e-05	8.764498e-07	
17.886968	2.971746e-07	-1.187464e-05	-1.201212e-04	9.201417e-07	
17.887968	-3.349887e-06	-3.078315e-06	-1.225289e-04	8.603953e-06	
17.888968	-1.255832e-06	2.616364e-06	-8.510591e-05	1.228676e-05	
17.889969	-1.797927e-06	-1.409362e-06	4.523439e-07	6.801341e-06	
17.890969	-6.271851e-06	-4.844233e-06	1.340793e-04	-5.596223e-07	
17.891969	-4.596220e-06	1.017334e-05	2.184394e-04	1.807060e-06	
17.892969	-1.499972e-06	2.231944e-05	1.868595e-04	8.538035e-06	
17.893969	-1.512788e-07	2.482376e-06	1.256161e-04	1.685262e-05	
17.894969	2.595575e-06	-1.230021e-05	9.840488e-05	3.224618e-05	
17.895969	2.006013e-06	-9.986043e-06	6.552793e-05	3.362519e-05	
17.896970	-7.633001e-07	3.887818e-06	2.381627e-05	2.064580e-05	
17.897970	-1.598856e-06	3.659315e-05	-8.345978e-06	1.100432e-05	
17.898970	-1.167138e-06	2.283857e-05	-4.540307e-05	-6.589543e-07	
17.899970	-4.355617e-07	-1.854875e-05	-6.873695e-05	-8.824453e-06	
17.900970	1.003751e-06	-1.236720e-05	-7.178926e-05	-8.516433e-06	
17.901970	4.518201e-06	-9.258473e-06	-7.455731e-05	-1.308102e-05	
17.902971	4.571101e-06	-1.951362e-05	-6.723840e-05	-1.992518e-05	
17.903971	-1.721177e-06	-3.389177e-06	-5.727611e-05	-1.599284e-05	
17.904971	-3.094531e-06	1.002711e-05	-5.131887e-05	-1.251809e-05	
17.905971	1.977163e-06	8.423045e-06	-3.296195e-05	-1.515944e-05	
17.906971	3.717098e-07	6.605395e-06	-1.718853e-05	-9.631716e-06	
17.907971	-4.299940e-06	5.760085e-06	-1.589944e-05	-3.770443e-06	
17.908971	-3.102878e-06	3.685786e-06	-1.341608e-05	-4.254837e-06	
17.909972	-1.496707e-06	8.291662e-07	-8.267309e-06	-3.439895e-06	
17.910972	1.233998e-06	7.363952e-06	-4.010533e-06	-3.043367e-06	
17.911972	3.872218e-06	6.296308e-06	7.941854e-06	-5.472065e-07	
17.912972	3.758941e-07	-1.088308e-05	2.115662e-05	1.576795e-06	
17.913972	-1.413165e-06	-1.001199e-05	2.281182e-05	-1.407234e-06	
17.914972	2.835836e-06	-6.342651e-06	2.009954e-05	1.189877e-06	
17.915972	7.959205e-06	-1.880639e-05	1.906112e-05	6.687976e-06	
17.916973	6.573888e-06	-1.839125e-05	2.112138e-05	5.845944e-06	
17.917973	-4.935153e-07	-5.353519e-07	2.161528e-05	4.636554e-06	
17.918973	-5.963100e-07	1.748960e-05	1.565476e-05	2.284864e-06	
17.919973	1.336223e-06	1.235499e-05	1.151200e-05	7.671968e-07	
17.920973	-1.498136e-06	-7.898008e-06	3.660122e-06	3.331205e-06	
17.921973	-7.548219e-07	-1.288973e-05	-6.987327e-06	2.680891e-06	
17.922973	5.802300e-08	-4.997958e-06	-1.997044e-05	1.918496e-06	
17.923974	-2.920654e-06	2.107994e-05	-4.060890e-05	1.091571e-06	
17.924974	-4.869046e-06	4.020850e-05	-4.556197e-05	-1.020968e-06	
17.925974	-7.773759e-06	1.654287e-05	-2.972026e-05	-1.347743e-06	
17.926974	-1.133854e-05	-5.901398e-06	7.713279e-06	-2.313120e-06	
17.927974	-8.518576e-06	-8.722892e-06	4.644815e-05	-1.043023e-06	
17.928974	-2.983577e-06	-1.126267e-05	3.867329e-05	-1.507413e-06	
17.929975	-7.213386e-07	-6.110994e-06	2.378898e-05	-4.585876e-06	
17.930975	1.847452e-06	4.644606e-06	4.079524e-05	-4.399059e-06	
17.931975	3.835113e-06	8.074320e-06	4.887174e-05	-5.120975e-06	
17.932975	5.076812e-06	2.984868e-07	3.041165e-05	-7.168204e-06	
17.933975	4.321155e-06	2.182932e-06	4.363296e-06	-9.063323e-06	
17.934975	-3.608637e-08	5.656109e-06	-1.439622e-05	-9.539212e-06	
17.935975	1.131993e-06	-4.145582e-06	-3.024089e-05	-7.130234e-06	
17.936976	3.674685e-06	-3.755386e-06	-4.823979e-05	-4.431813e-06	
17.937976	9.823771e-07	-4.618356e-06	-5.155837e-05	-2.562711e-06	
17.938976	2.101593e-06	-1.032047e-05	-3.417652e-05	-1.013688e-06	
17.939976	5.258966e-06	-4.772414e-06	-1.128405e-05	7.390015e-07	
17.940976	4.519817e-06	-7.226081e-07	1.656125e-05	6.773559e-07	
17.941976	4.744772e-06	1.430232e-06	4.653298e-05	1.353953e-06	
17.942976	6.283451e-06	3.331845e-06	6.556021e-05	5.718608e-06	
17.943977	3.347831e-06	-2.460791e-06	7.763900e-05	9.771066e-06	
17.944977	1.063158e-06	-6.913517e-06	6.916212e-05	1.139048e-05	
17.945977	1.152716e-06	-5.840535e-06	2.967712e-05	1.006068e-05	
17.946977	-4.020228e-06	-4.105022e-06	-9.284801e-06	6.413683e-06	
17.947977	-3.612230e-06	1.341811e-06	-3.111132e-05	2.423862e-06	
17.948977	4.141452e-06	-2.832775e-06	-4.051813e-05	3.586816e-06	
17.949978	3.963010e-06	-9.155016e-06	-3.943210e-05	8.969660e-06	
17.950978	-1.822963e-06	-9.834217e-06	-3.680342e-05	1.262465e-05	
17.951978	-4.934607e-06	-2.370870e-05	-4.177117e-05	1.555441e-05	
17.952978	-4.400134e-06	-1.247150e-05	-5.318811e-05	1.501518e-05	
17.953978	-5.543838e-06	2.297370e-05	-4.894063e-05	1.515658e-05	
17.954978	-5.676285e-06	4.946364e-05	-3.383254e-05	1.723499e-05	
17.955978	-2.441223e-06	4.759822e-05	-4.190663e-05	1.418356e-05	
17.956979	-2.241806e-06	-1.052551e-05	-4.444862e-05	9.465470e-06	
17.957979	-5.206627e-07	-3.495009e-05	-2.918210e-05	9.475102e-07	
17.958979	-1.506193e-06	-1.328509e-05	-2.646953e-05	-8.994618e-06	
17.959979	-7.450086e-06	-2.746742e-05	3.280767e-07	-1.320227e-05	
17.960979	-7.580872e-06	-4.510304e-05	4.796886e-05	-1.549393e-05	
17.961979	-4.506221e-06	-3.637192e-05	4.872234e-05	-1.590759e-05	
17.962979	3.828148e-07	2.792332e-05	1.853257e-05	-1.633291e-05	
17.963980	4.900819e-06	8.332040e-05	1.682315e-05	-2.145045e-05	
17.964980	2.984688e-06	2.884760e-05	3.681595e-05	-2.691238e-05	
17.965980	1.527208e-06	-2.649619e-05	4.632519e-05	-2.528709e-05	
17.966980	4.827350e-06	-7.474885e-06	5.021183e-05	-1.776312e-05	
17.967980	5.497168e-06	2.626092e-05	5.267851e-05	-9.565728e-06	
17.968980	-5.765044e-07	3.663681e-05	4.882196e-05	3.383793e-06	
17.969981	-5.713620e-06	2.358019e-05	4.036857e-05	1.660085e-05	
17.970981	-3.658242e-06	1.989356e-05	2.312929e-05	1.525507e-05	
17.971981	-6.567441e-07	4.077477e-06	3.818447e-06	6.442059e-06	
17.972981	1.419691e-07	-2.680664e-05	-7.762128e-06	4.059787e-08	
17.973981	2.026389e-06	-1.799832e-05	-1.554694e-05	-7.416131e-06	
17.974981	2.906871e-06	-6.599691e-06	-2.020060e-05	-8.585469e-06	
17.975981	5.267416e-06	-1.388380e-05	-2.064154e-05	-1.448127e-06	
17.976982	8.973757e-06	-7.527767e-06	-2.407272e-05	3.714685e-06	
17.977982	5.399703e-06	-5.520825e-06	-3.039154e-05	4.099098e-06	
17.978982	3.030632e-06	-9.616967e-06	-2.934763e-05	2.797484e-06	
17.979982	5.968622e-06	-6.169224e-06	-2.980426e-05	1.925339e-06	
17.980982	3.262368e-06	-4.120725e-06	-3.712294e-05	2.309938e-06	
17.981982	1.742115e-06	-5.453635e-06	-3.684069e-05	3.676754e-06	
17.982982	3.816623e-06	-5.283690e-06	-4.183002e-05	-5.413283e-07	
17.983983	1.512996e-06	-4.761548e-06	-4.790816e-05	-5.653504e-06	
17.984983	6.587345e-07	-6.436069e-06	-4.073939e-05	-4.840485e-06	
17.985983	1.062186e-06	-4.973402e-06	-3.467925e-05	-2.681338e-06	
17.986983	-6.476869e-07	1.481995e-06	-1.522862e-05	6.300422e-06	
17.987983	-1.135899e-07	1.715395e-06	9.266593e-06	1.180518e-05	
17.988983	-3.360012e-06	-4.498890e-06	3.929631e-05	7.617249e-06	
17.989984	-9.962287e-06	-1.551321e-05	6.710849e-05	4.754721e-06	
17.990984	-8.022207e-06	-2.581022e-05	4.573219e-05	-4.286970e-06	
17.991984	-5.019450e-06	-9.615216e-06	4.849068e-05	-1.098969e-05	
17.992984	-7.230681e-06	1.895115e-05	8.559219e-05	-6.827273e-06	
17.993984	-7.104765e-06	5.096775e-05	7.954627e-05	1.170854e-06	
17.994984	-6.967536e-06	4.930433e-05	6.807818e-05	1.086929e-05	
17.995984	-5.510344e-06	-2.928808e-05	4.689928e-05	1.183700e-05	
17.996985	4.349870e-07	-5.314502e-05	2.666517e-06	7.670609e-06	
17.997985	5.198592e-06	-1.062861e-05	-2.324154e-05	5.737928e-06	
17.998985	6.179744e-06	-3.485016e-05	-3.075847e-05	3.829682e-06	
17.999985	2.214057e-06	-3.527498e-05	-2.979463e-05	3.150357e-06	
18.000985	-2.267414e-06	5.490952e-05	-3.523184e-05	1.470436e-06	
18.001985	-4.765560e-07	9.260775e-05	-4.030251e-05	1.415806e-06	
18.002985	4.218210e-06	3.154220e-05	-3.870799e-05	2.212364e-06	
18.003986	6.459078e-06	-3.549338e-06	-4.286620e-05	1.666969e-06	
18.004986	5.853603e-06	1.442695e-05	-3.222312e-05	4.332312e-06	
18.005986	3.312931e-06	1.515842e-05	-1.501706e-05	6.813277e-06	
18.006986	4.072059e-07	4.985922e-06	-1.234789e-05	6.561998e-06	
18.007986	-6.628258e-07	1.503147e-06	-1.164095e-05	6.057654e-06	
18.008986	-1.523649e-06	-8.304654e-07	-3.118535e-05	5.074300e-06	
18.009987	-2.151398e-06	-4.942396e-06	-5.881141e-05	3.029373e-06	
18.010987	1.206047e-08	-1.155353e-05	-6.024947e-05	-1.650518e-06	
18.011987	-2.789516e-06	-1.026997e-05	-5.832932e-05	-7.496177e-06	
18.012987	-6.533022e-06	-1.240694e-06	-1.630337e-05	-8.650360e-06	
18.013987	2.317374e-08	-4.437010e-06	6.602647e-05	-1.092538e-05	
18.014987	1.451236e-06	-2.919993e-05	9.295917e-05	-1.804295e-05	
18.015987	-4.216058e-06	-6.082463e-05	8.269339e-05	-1.266972e-05	
18.016988	-4.052347e-06	-7.784528e-05	7.596692e-05	-2.013977e-07	
18.017988	-5.691378e-06	-6.869375e-05	6.175315e-05	2.828756e-06	
18.018988	-8.008859e-06	-4.616230e-05	4.705005e-05	1.028774e-05	
18.019988	-2.180022e-06	2.376589e-05	2.439140e-05	1.623106e-05	
18.020988	6.561623e-06	1.029707e-04	9.193213e-06	6.306429e-06	
18.021988	1.049226e-05	7.725949e-05	6.002519e-06	-3.153972e-06	
18.022988	1.066898e-05	3.071359e-05	-1.061609e-05	-8.121094e-06	
18.023989	9.631785e-06	3.257514e-06	-2.728255e-05	-1.193833e-05	
18.024989	6.629689e-06	-4.049138e-05	-3.141288e-05	-1.111231e-05	
18.025989	4.127262e-06	3.279821e-06	-2.992287e-05	-1.158880e-05	
18.026989	3.964756e-06	6.720383e-05	-2.215160e-05	-1.315333e-05	
18.027989	4.655788e-06	3.766542e-05	-1.825066e-05	-1.271843e-05	
18.028989	5.604326e-07	1.589225e-06	-2.272993e-05	-1.296920e-05	
18.029990	-4.344535e-06	-9.654860e-07	-1.854021e-05	-1.285228e-05	
18.030990	-3.259778e-06	-4.629607e-06	-5.972758e-06	-9.275935e-06	
18.031990	-4.638927e-06	-1.198185e-05	-3.840844e-06	-4.157243e-06	
18.032990	-5.297433e-06	-8.717913e-06	-1.033698e-05	-3.142826e-06	
18.033990	-5.476582e-07	4.528244e-06	-7.378114e-06	-3.008223e-06	
18.034990	2.297193e-07	-2.693548e-06	-5.840738e-06	-6.917866e-07	
18.035990	-3.255772e-06	-3.043325e-05	-1.180752e-05	1.345900e-06	
18.036991	-6.505621e-06	-3.754069e-05	-5.303764e-06	6.196299e-06	
18.037991	-4.723260e-06	-7.502391e-06	-1.603246e-05	8.372728e-06	
18.038991	-5.508778e-08	2.087930e-05	-3.727719e-05	5.679978e-06	
18.039991	-1.986365e-06	8.259367e-06	-2.795334e-05	1.038325e-05	
18.040991	-3.953465e-06	-5.313334e-06	-4.921468e-05	1.655577e-05	
18.041991	-1.504995e-06	5.092697e-06	-6.592217e-05	1.512588e-05	
18.042991	-2.283518e-06	1.308642e-05	-1.919016e-06	1.352055e-05	
18.043992	-2.099328e-06	1.635863e-05	3.352918e-05	1.400600e-05	
18.044992	2.808689e-07	-7.885074e-06	5.601594e-05	1.413167e-05	
18.045992	2.412609e-07	-3.075135e-05	1.318365e-04	9.787057e-06	
18.046992	-4.221474e-07	-3.008743e-05	1.266209e-04	5.825093e-06	
18.047992	-3.610383e-06	-4.251612e-05	5.228600e-05	6.835970e-06	
18.048992	-3.194129e-06	-7.733810e-06	1.674562e-05	3.826876e-06	
18.049993	6.063429e-06	4.314300e-05	-7.171943e-06	-1.996925e-06	
18.050993	1.021297e-05	1.857505e-05	-1.957333e-05	-8.588335e-06	
18.051993	7.879720e-06	-1.818473e-05	-1.022541e-05	-6.354303e-06	
18.052993	7.462551e-06	-1.323692e-05	3.449080e-06	1.217519e-05	
18.053993	3.560572e-06	1.934945e-05	1.546202e-05	2.306070e-05	
18.054993	-1.531252e-06	1.490770e-05	5.984545e-06	1.881249e-05	
18.055993	-1.035838e-06	-1.522396e-05	-1.495969e-05	1.049446e-05	
18.056994	1.982097e-06	8.763752e-06	-2.294157e-05	3.170937e-06	
18.057994	2.715172e-06	4.697992e-06	-2.609995e-05	2.900754e-07	
18.058994	-8.144013e-07	-1.872554e-05	-3.428002e-05	-7.111009e-06	
18.059994	-2.059417e-06	1.765937e-05	-3.438938e-05	-1.418103e-05	
18.060994	-5.695303e-07	4.933446e-06	-2.267825e-05	-1.325580e-05	
18.061994	-1.709501e-06	-1.929784e-05	-1.650384e-05	-1.237811e-05	
18.062994	-1.445832e-06	2.394019e-05	-1.272166e-05	-9.605717e-06	
18.063995	-2.096648e-06	2.754817e-05	-8.756191e-06	-1.155920e-05	
18.064995	-3.370081e-06	4.380655e-06	-1.208642e-05	-1.726122e-05	
18.065995	-1.176001e-06	7.155319e-06	-1.242783e-05	-1.223595e-05	
18.066995	-2.328554e-06	3.444641e-06	-1.085166e-05	-9.671926e-06	
18.067995	-2.260433e-06	2.305279e-06	-3.347147e-06	-1.385902e-05	
18.068995	1.285808e-06	5.513462e-06	1.322626e-05	-1.083013e-05	
18.069996	4.325617e-07	3.631518e-06	1.574438e-05	-8.285192e-06	
18.070996	6.652926e-07	3.697930e-06	1.075665e-05	-9.842457e-06	
18.071996	1.496055e-06	-1.025340e-07	6.925085e-06	-9.081330e-06	
18.072996	-7.745341e-08	-6.574366e-06	-1.936018e-06	-1.001068e-05	
18.073996	-1.271599e-06	-1.118249e-05	-1.802267e-06	-9.129998e-06	
18.074996	-3.939844e-06	-1.709161e-05	-3.796306e-06	-6.855029e-06	
18.075996	-1.521528e-06	-2.344707e-05	-1.945486e-05	-8.807934e-06	
18.076997	2.852503e-06	-2.432527e-05	-2.406185e-05	-1.036166e-05	
18.077997	6.525876e-07	-1.300738e-05	-1.671466e-05	-1.049692e-05	
18.078997	7.529982e-07	3.556451e-06	-1.934426e-05	-7.124964e-06	
18.079997	2.859285e-06	1.592865e-05	-1.292914e-05	-4.067124e-06	
18.080997	2.090020e-06	1.595303e-05	1.768221e-05	3.085149e-06	
18.081997	-1.472614e-06	9.383318e-06	4.032158e-05	2.458745e-05	
18.082997	-5.750146e-06	6.833458e-06	5.164243e-05	3.777738e-05	
18.083998	-3.013191e-06	-3.469317e-06	5.411714e-05	3.331780e-05	
18.084998	-1.275246e-06	-1.260098e-05	3.936838e-05	2.826648e-05	
18.085998	-3.668308e-06	-2.606940e-05	2.715175e-05	2.590130e-05	
18.086998	-2.469019e-07	-1.076782e-05	1.224213e-05	2.352568e-05	
18.087998	4.026079e-06	5.179690e-05	5.660669e-06	2.234337e-05	
18.088998	6.325546e-06	4.332870e-05	2.442962e-05	2.358232e-05	
18.089999	4.972383e-06	-6.577642e-06	2.438871e-05	2.223313e-05	
18.090999	-1.368560e-06	-1.062060e-05	3.050101e-06	1.580219e-05	
18.091999	-2.311578e-06	-2.286050e-05	-9.282008e-06	3.471556e-06	
18.092999	-8.474060e-07	-2.977562e-05	-2.044126e-05	-9.896763e-06	
18.093999	-2.939615e-06	-1.252051e-05	-2.779537e-05	-1.566008e-05	
18.094999	2.147660e-07	1.432959e-05	-2.739403e-05	-2.033449e-05	
18.095999	4.204851e-06	2.036531e-05	-2.792165e-05	-2.268249e-05	
18.097000	8.897160e-07	-4.546091e-06	-2.167047e-05	-1.892391e-05	
18.098000	-2.850989e-10	2.341427e-06	-7.556234e-06	-1.568177e-05	
18.099000	2.608667e-06	1.511507e-05	-5.802582e-06	-1.281963e-05	
