NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1557	15.56000	7.919412	-32.613979	146.480383	9.273227	-10.979623	-2.029224	72.608056	71.791030	0.000000	
1558	15.57000	10.030408	-27.922352	124.448900	8.142227	-9.499137	-2.049616	72.903740	73.980087	0.000000	
1559	15.58000	12.327695	-25.720660	102.856853	6.693204	-8.010753	-2.236656	72.862361	74.670397	0.000000	
1560	15.59000	13.756822	-22.608823	78.617710	5.214731	-6.297533	-2.366852	72.843941	77.451350	0.000000	
1561	15.60000	13.004381	-17.404811	55.892982	3.708160	-4.526065	-2.116520	71.375311	78.432320	0.000000	
1562	15.61000	10.867879	-13.550011	34.665838	2.253994	-2.638393	-1.824384	63.224067	80.337058	0.000000	
1563	15.62000	9.079017	-8.275666	19.700418	1.214443	-1.454986	-1.279681	54.985801	78.147931	0.000000	
1564	15.63000	6.362382	-4.092395	10.279548	0.651602	-0.658640	-0.813397	38.782577	78.998524	0.000000	
1565	15.64000	2.381831	-1.530284	6.051022	0.317086	-0.279351	-0.177091	30.026562	62.114594	0.000000	
1566	15.65000	0.855297	-0.714319	3.936957	0.170097	-0.038344	-0.110103	0.000000	0.000000	0.000000	
1567	15.66000	0.208447	14.218058	22.951853	2.644462	0.887734	-0.491907	-39.199372	89.499366	0.000000	
1568	15.67000	6.778059	21.970429	38.955725	4.077136	1.494676	-1.748426	-45.587665	81.195968	0.000000	
1569	15.68000	12.773728	16.074617	46.391449	4.189377	1.586238	-1.880855	-45.527963	75.673199	0.000000	
1570	15.69000	14.092913	7.124020	46.890914	3.746904	1.559213	-1.553053	-45.610910	73.177554	0.000000	
1571	15.70000	14.182569	-1.276401	52.263082	3.705964	1.795370	-1.311980	-45.526478	71.342908	0.000000	
1572	15.71000	18.530209	0.033345	83.040003	5.440324	2.914838	-1.719056	-44.317079	64.939389	0.000000	
1573	15.72000	26.725653	6.209757	157.512602	8.839198	6.244137	-2.426974	-46.685746	53.957418	0.000000	
1574	15.73000	20.516029	-8.973463	163.217279	8.045162	6.854827	-1.428766	-47.255728	50.965252	0.000000	
1575	15.74000	16.294863	-17.315891	184.307387	8.155293	8.241145	-0.840965	-48.457324	47.505313	0.000000	
1576	15.75000	13.192156	-17.910850	209.781203	8.779885	9.839184	-0.650120	-49.608587	44.761404	0.000000	
1577	15.76000	9.134050	-20.636935	221.312351	8.881039	10.809880	-0.323338	-50.673106	43.357410	0.000000	
1578	15.77000	6.191670	-24.135828	232.122727	9.001036	11.520301	-0.048682	-50.865973	42.441309	0.000000	
1579	15.78000	4.001100	-27.654958	244.616670	9.212000	12.214058	0.247608	-50.748138	41.691777	0.000000	
1580	15.79000	0.425421	-32.137750	255.154686	9.319333	12.941522	0.687650	-50.940416	41.081017	0.000000	
1581	15.80000	-1.832892	-35.427790	269.331921	9.621852	13.653640	0.993022	-50.570479	40.508509	0.000000	
1582	15.81000	-3.472059	-40.978394	282.173274	9.756256	14.338813	1.388240	-50.468281	39.914833	0.000000	
1583	15.82000	-5.234286	-51.940857	295.694560	9.737068	14.942252	1.949962	-49.966181	39.504924	0.000000	
1584	15.83000	-6.036277	-65.115534	309.653310	9.713156	15.610745	2.586748	-49.774294	39.349695	0.000000	
1585	15.84000	-4.128645	-79.033935	328.749508	9.918462	16.212108	3.099293	-48.956807	39.375537	0.000000	
1586	15.85000	-1.766456	-93.246949	347.399919	10.213539	16.814988	3.606301	-48.348278	39.742667	0.000000	
1587	15.86000	-0.361670	-106.504051	364.098122	10.473480	17.298551	4.147780	-47.622741	40.087109	0.000000	
1588	15.87000	1.672566	-117.130961	381.331773	10.985296	17.648854	4.488001	-46.612689	40.724208	0.000000	
1589	15.88000	4.448620	-125.246417	392.903669	11.382439	17.791557	4.724449	-45.894491	41.358020	0.000000	
1590	15.89000	7.527370	-127.652460	400.770405	11.908437	17.672764	4.707950	-45.012213	42.091532	0.000000	
1591	15.90000	9.844731	-126.889257	402.535105	12.221952	17.397856	4.521459	-44.366422	42.606400	0.000000	
1592	15.91000	11.176937	-124.736831	397.563025	12.436377	16.958699	4.287776	-43.950853	43.465701	0.000000	
1593	15.92000	11.293475	-119.872711	385.955075	12.454593	16.426384	3.930203	-43.901182	44.325117	0.000000	
1594	15.93000	10.059587	-112.662203	368.147384	12.303738	15.710384	3.485409	-43.936360	45.290959	0.000000	
1595	15.94000	7.637090	-103.744147	344.133739	12.026938	14.756854	3.072040	-43.934887	46.633506	0.000000	
1596	15.95000	4.117320	-93.346817	315.250547	11.587753	13.728505	2.643653	-44.230765	48.224609	0.000000	
1597	15.96000	0.732039	-82.013578	284.860019	11.140890	12.546354	2.229870	-44.300698	50.244534	0.000000	
1598	15.97000	-1.856360	-70.883917	254.736997	10.720175	11.374493	1.851510	-44.508336	52.826053	0.000000	
1599	15.98000	-3.735704	-61.053447	226.025633	10.333901	10.176777	1.521620	-44.506011	56.131948	0.000000	
1600	15.99000	-4.062254	-52.703261	200.947166	9.972739	9.017264	1.270812	-44.205161	59.722024	0.000000	
1601	16.00000	-4.264282	-47.552008	178.611447	9.360927	7.964612	1.196663	-43.774578	62.663538	0.000000	
1602	16.01000	-4.457896	-45.483466	159.817064	8.635838	7.137574	1.165825	-43.680408	65.035765	0.000000	
1603	16.02000	-3.942212	-42.548696	142.540210	7.906720	6.364261	1.533716	-43.678012	67.034888	0.000000	
1604	16.03000	-4.831613	-43.223139	127.198282	7.031554	5.743107	1.653022	-43.760484	68.522669	0.000000	
1605	16.04000	-4.379577	-42.960071	111.687798	6.084615	5.032361	1.821961	-43.617183	69.542154	0.000000	
1606	16.05000	-4.224993	-41.786106	95.119458	5.021097	4.283984	1.987715	-43.386325	70.070522	0.000000	
1607	16.06000	-3.260501	-38.301532	78.294572	4.109825	3.501906	1.827962	-43.188355	71.801603	0.000000	
1608	16.07000	-1.912977	-33.081587	61.657258	3.157138	2.674442	1.581852	-42.268247	72.437206	0.000000	
1609	16.08000	-0.752437	-26.011498	44.937174	2.325915	1.847352	1.249871	-40.582013	74.709881	0.000000	
1610	16.09000	-0.182121	-19.603358	30.341969	1.567465	1.155789	0.853449	-38.000712	77.341477	0.000000	
1611	16.10000	-0.019691	-12.875191	19.561312	0.963677	0.635985	0.507412	-32.623929	75.438022	0.000000	
1612	16.11000	-0.193299	-7.835836	11.255219	0.500845	0.288556	0.292997	-25.092417	72.215860	0.000000	
1613	16.12000	-0.209280	-2.427342	5.965721	0.311432	0.142232	-0.009626	-22.569193	68.170115	0.000000	
1614	16.13000	3.430065	2.570016	18.689263	1.428905	-1.042023	-0.049293	48.148712	70.312075	0.000000	
1615	16.14000	-4.866913	24.417169	49.543661	4.490652	-3.109915	2.082407	66.608567	70.064936	0.000000	
1616	16.15000	-20.381052	25.906777	137.155999	8.047165	-9.275069	3.135241	73.507060	50.441317	0.000000	
1617	16.16000	-16.743897	-4.188413	98.822356	4.951957	-6.494511	0.732909	72.448154	51.272267	0.000000	
1618	16.17000	-9.810393	-31.738253	112.486515	3.912781	-7.992062	-1.757228	74.438831	45.685117	0.000000	
1619	16.18000	-16.015051	-34.145904	179.625022	5.727813	-13.472187	-1.711180	78.470455	39.049463	0.000000	
1620	16.19000	-10.666996	-51.854896	210.094306	5.734022	-16.329145	-3.344891	79.632633	36.758192	0.000000	
1621	16.20000	-3.980907	-65.179015	239.957312	5.923654	-19.438338	-4.623882	81.528883	35.159527	0.000000	
1622	16.21000	3.604836	-77.157375	261.707383	5.950907	-21.913259	-5.847904	83.020072	34.154102	0.000000	
1623	16.22000	11.227549	-89.254147	274.989909	5.641770	-23.601924	-7.094700	84.017675	33.139862	0.000000	
1624	16.23000	17.711159	-101.283847	287.919670	5.431153	-25.083176	-8.349556	84.467884	32.591959	0.000000	
1625	16.24000	21.472743	-114.207449	307.287890	5.380036	-26.866412	-9.597284	84.440275	32.044263	0.000000	
1626	16.25000	23.232545	-129.599112	325.672976	5.326171	-28.325187	-11.055543	83.924599	31.957827	0.000000	
1627	16.26000	23.263242	-146.454998	342.726918	5.268734	-29.468806	-12.577093	83.074150	32.169721	0.000000	
1628	16.27000	23.067724	-163.106409	360.486184	5.185346	-30.730861	-14.065922	82.497020	32.202087	0.000000	
1629	16.28000	22.624362	-180.168704	379.385286	5.121909	-32.201297	-15.563740	82.303136	32.229474	0.000000	
1630	16.29000	20.361224	-197.577815	397.841639	5.038502	-33.466148	-17.036643	81.888246	32.275989	0.000000	
1631	16.30000	16.071170	-212.525260	417.282207	5.225822	-34.479889	-18.226127	80.913037	32.650022	0.000000	
1632	16.31000	10.411994	-223.483607	434.269703	5.597059	-35.107250	-18.815060	79.715872	33.230699	0.000000	
1633	16.32000	4.289530	-230.084749	447.745339	6.118782	-35.373748	-19.029065	78.462668	33.977757	0.000000	
1634	16.33000	-2.340801	-231.805891	457.715120	6.672739	-35.289853	-18.766510	77.155344	34.588483	0.000000	
1635	16.34000	-7.641111	-228.734757	459.761480	7.200901	-34.698713	-18.084696	75.993722	35.309520	0.000000	
1636	16.35000	-11.973154	-220.643789	455.915198	7.715009	-33.782200	-16.964568	75.011765	36.018986	0.000000	
1637	16.36000	-13.516625	-209.856652	444.572546	8.079205	-32.672925	-15.689544	74.575330	36.785947	0.000000	
1638	16.37000	-12.271716	-196.738018	426.889668	8.293769	-31.225927	-14.351964	74.162674	37.587369	0.000000	
1639	16.38000	-8.167924	-183.114380	401.172399	8.256719	-29.513374	-12.994065	74.242326	38.561129	0.000000	
1640	16.39000	-2.843518	-168.416120	370.780630	8.118202	-27.554836	-11.751499	74.474811	39.784072	0.000000	
1641	16.40000	2.567453	-152.486772	338.195744	7.895725	-25.280199	-10.466960	74.289467	41.100254	0.000000	
1642	16.41000	7.451623	-135.964004	304.372912	7.737350	-22.915063	-9.259459	74.139423	43.004452	0.000000	
1643	16.42000	10.810860	-118.989364	270.380783	7.505561	-20.335624	-8.013037	73.434728	45.074126	0.000000	
1644	16.43000	12.509457	-101.833565	237.614482	7.413183	-17.893218	-6.837892	73.012968	48.045615	0.000000	
1645	16.44000	11.528173	-84.021361	209.357533	7.432165	-15.500250	-5.503228	71.648397	51.240906	0.000000	
1646	16.45000	10.094997	-67.304046	183.828754	7.473797	-13.369847	-4.347633	70.347143	54.967466	0.000000	
1647	16.46000	7.923155	-53.554355	165.175762	7.528591	-11.683909	-3.252816	68.635621	58.188800	0.000000	
1648	16.47000	7.075999	-43.910165	147.826377	7.252909	-10.403651	-2.680150	68.281005	60.569007	0.000000	
1649	16.48000	8.256526	-38.486240	128.610248	6.540705	-9.157594	-2.520539	68.444457	62.451797	0.000000	
1650	16.49000	10.458890	-34.340252	106.836732	5.563242	-7.693719	-2.550910	67.885392	64.568215	0.000000	
1651	16.50000	12.387511	-30.723603	82.416422	4.239282	-6.078364	-2.640260	67.494919	66.019059	0.000000	
1652	16.51000	11.791934	-24.670617	60.125324	3.087873	-4.412822	-2.380935	65.275901	67.463456	0.000000	
1653	16.52000	9.494359	-18.232787	40.303527	2.108418	-2.839946	-1.871678	60.743914	70.128206	0.000000	
1654	16.53000	6.999101	-11.448230	28.424911	1.544566	-1.835835	-1.284608	54.432441	70.137323	0.000000	
1655	16.54000	5.030140	-5.688061	18.302585	1.055252	-1.083623	-0.763158	47.891433	69.719248	0.000000	
1656	16.55000	3.566555	-2.320946	10.726570	0.649311	-0.573687	-0.404735	39.826172	68.762078	0.000000	
1657	16.56000	0.770095	7.821751	21.944251	1.995241	0.451075	-0.495221	-22.133211	75.887829	0.000000	
1658	16.57000	6.793733	26.992980	40.568902	4.256827	1.367408	-1.662618	-40.659593	77.346141	0.000000	
1659	16.58000	14.017467	29.058222	58.241902	5.413223	2.100183	-2.510768	-45.987048	72.121438	0.000000	
1660	16.59000	16.344021	17.923532	68.935849	5.324135	2.547269	-2.307378	-46.733024	66.114462	0.000000	
1661	16.60000	16.631937	5.437468	87.608983	5.305340	3.434232	-1.943038	-47.062332	57.477481	0.000000	
1662	16.61000	21.896595	-0.927253	136.847486	6.625726	5.762671	-1.936997	-48.761201	48.133263	0.000000	
1663	16.62000	20.616344	-11.063672	164.671157	6.935260	7.190382	-1.387520	-48.902327	44.285768	0.000000	
1664	16.63000	16.419217	-19.517507	188.679496	7.264263	8.578045	-0.809685	-49.150329	42.143024	0.000000	
1665	16.64000	13.782458	-25.296801	208.443264	7.571145	9.705570	-0.405663	-49.400041	40.692544	0.000000	
1666	16.65000	8.847143	-31.655223	218.342147	7.621158	10.313430	0.145337	-49.033267	40.234157	0.000000	
1667	16.66000	5.453325	-36.894216	223.733032	7.409986	10.759189	0.567695	-49.231757	39.258430	0.000000	
1668	16.67000	3.401886	-42.217471	231.595676	7.509127	11.073276	0.932507	-48.561950	39.268251	0.000000	
1669	16.68000	1.921796	-47.743482	244.605883	7.735786	11.605604	1.290835	-47.917635	38.994083	0.000000	
1670	16.69000	0.715417	-52.994000	260.899768	8.027969	12.219788	1.597987	-47.100870	38.461163	0.000000	
1671	16.70000	0.444641	-59.657501	277.277752	8.344228	12.844793	1.957904	-46.542172	38.272997	0.000000	
1672	16.71000	-1.441267	-66.371200	291.698427	8.587603	13.394814	2.357059	-45.871802	38.122390	0.000000	
1673	16.72000	-3.738927	-73.040741	303.819181	8.775107	14.052847	2.734006	-45.906561	38.087962	0.000000	
1674	16.73000	-4.811013	-78.954844	312.566824	8.883407	14.332308	3.055751	-45.380844	38.121333	0.000000	
1675	16.74000	-4.658368	-84.272134	319.279955	9.010682	14.541584	3.293917	-45.104756	38.383076	0.000000	
1676	16.75000	-4.052515	-88.810527	327.413619	9.276120	14.761304	3.476555	-44.734275	38.789363	0.000000	
1677	16.76000	-2.721570	-91.654574	340.164161	9.809904	15.064675	3.525303	-44.113937	39.223220	0.000000	
1678	16.77000	-0.570126	-94.792227	356.377128	10.452467	15.541571	3.553648	-43.697325	39.574009	0.000000	
1679	16.78000	2.132933	-99.598845	370.721506	10.819115	15.818337	3.746263	-43.055131	39.536749	0.000000	
1680	16.79000	4.771240	-99.197797	376.742480	11.367390	15.762213	3.613039	-42.504923	40.308023	0.000000	
1681	16.80000	6.251166	-100.631710	375.226127	11.401592	15.620481	3.587377	-42.458542	40.719533	0.000000	
1682	16.81000	7.156976	-100.127890	369.011690	11.347610	15.205926	3.564793	-42.147287	41.212950	0.000000	
1683	16.82000	7.979364	-95.309665	356.699179	11.229182	14.628308	3.238760	-42.071158	41.774198	0.000000	
1684	16.83000	7.694897	-85.448598	338.373296	11.145856	13.850217	2.744088	-42.007777	42.637034	0.000000	
1685	16.84000	5.621974	-70.548031	313.328293	10.987273	12.933087	2.164477	-42.157612	43.652186	0.000000	
1686	16.85000	2.395197	-50.424137	279.527272	10.699515	11.805440	1.426163	-42.734007	45.044878	0.000000	
1687	16.86000	-0.852715	-30.711245	245.366981	10.446195	10.641774	0.783976	-43.382101	47.098467	0.000000	
1688	16.87000	-3.591368	-13.942395	213.941513	10.152473	9.478675	0.244430	-43.775600	49.542451	0.000000	
1689	16.88000	-5.434372	0.227050	187.472541	9.945690	8.462048	-0.202562	-44.112617	52.443460	0.000000	
1690	16.89000	-7.037439	11.019162	169.062543	9.815794	7.744345	-0.502065	-44.269339	54.854158	0.000000	
1691	16.90000	-7.875533	16.813741	157.110343	9.660562	7.290122	-0.687658	-44.517782	56.583707	0.000000	
1692	16.91000	-8.404534	18.317739	151.704509	9.535232	7.080772	-0.726200	-44.577083	57.391123	0.000000	
1693	16.92000	-7.556345	15.556290	152.138359	9.404080	7.054404	-0.678540	-44.503518	57.101000	0.000000	
1694	16.93000	-5.973333	10.788937	158.241863	9.361921	7.210404	-0.615826	-44.184990	55.834194	0.000000	
1695	16.94000	-3.321208	5.956842	165.409937	9.428662	7.377694	-0.573253	-43.939397	54.980347	0.000000	
1696	16.95000	-1.127249	2.767305	172.405440	9.507652	7.489751	-0.560972	-43.329508	53.936343	0.000000	
1697	16.96000	0.564386	0.214096	176.743698	9.459802	7.518837	-0.524041	-42.822998	52.914712	0.000000	
1698	16.97000	0.907223	-0.265622	176.386560	9.359768	7.419138	-0.510707	-42.423105	52.566315	0.000000	
1699	16.98000	0.973195	0.624210	174.258642	9.324680	7.256101	-0.500514	-42.019059	52.806288	0.000000	
1700	16.99000	1.452488	0.077117	174.701085	9.296695	7.247555	-0.487741	-41.975534	52.638139	0.000000	
1701	17.00000	1.844414	-1.817106	176.469495	9.257326	7.329388	-0.434716	-42.110349	52.317912	0.000000	
1702	17.01000	2.283518	-4.029673	180.718635	9.308926	7.484110	-0.387057	-42.078649	51.857428	0.000000	
1703	17.02000	2.564724	-7.065589	183.724505	9.249936	7.629097	-0.321076	-42.244018	51.349910	0.000000	
1704	17.03000	2.505351	-10.078698	188.503921	9.254854	7.864331	-0.259616	-42.411917	50.709081	0.000000	
1705	17.04000	2.401196	-13.367066	192.576914	9.176576	8.144179	-0.152239	-42.949340	49.911811	0.000000	
1706	17.05000	1.730021	-17.205658	195.579204	9.006892	8.314149	-0.002773	-43.022056	49.066582	0.000000	
1707	17.06000	1.193448	-20.884829	195.033527	8.799532	8.366783	0.188472	-43.300134	48.908390	0.000000	
1708	17.07000	1.614656	-20.266190	202.444090	9.112050	7.598047	0.624129	-38.007914	48.517234	0.000000	
1709	17.08000	-1.300132	-15.569550	216.922545	9.747934	6.216755	1.732128	-28.567846	47.293694	0.000000	
1710	17.09000	-3.598726	-16.554419	227.918630	10.030147	4.710736	2.203155	-20.179612	46.398740	0.000000	
1711	17.10000	-2.563807	-24.245122	243.402403	9.586148	2.528077	1.905160	-10.111006	42.870737	0.000000	
1712	17.11000	-1.666833	-37.096215	238.583038	8.698953	2.801154	0.864107	-11.609441	42.217087	0.000000	
1713	17.12000	-0.251094	-50.881213	229.959836	7.799306	3.338633	-0.338923	-14.626384	42.343587	0.000000	
1714	17.13000	-2.454702	-56.729283	241.914637	7.488710	1.695517	-0.613647	-6.749024	39.921376	0.000000	
1715	17.14000	-4.721186	-61.366804	259.608209	7.259671	-0.600096	-0.841306	2.897754	37.005726	0.000000	
1716	17.15000	-4.256596	-68.782921	261.779279	6.846904	-0.988071	-1.594043	4.282446	36.268007	0.000000	
1717	17.16000	-3.472743	-74.599804	265.096396	6.608272	-1.655974	-2.144206	6.626335	35.798212	0.000000	
1718	17.17000	-3.098540	-78.866608	269.573778	6.361671	-2.316463	-2.559742	8.907490	34.922421	0.000000	
1719	17.18000	-2.133301	-83.474651	272.103214	6.147862	-2.912315	-2.889092	10.869000	34.494631	0.000000	
1720	17.19000	-1.505808	-88.723158	276.662706	5.845522	-3.663239	-3.254951	13.309469	33.594620	0.000000	
1721	17.20000	-0.263700	-94.495270	280.596265	5.498545	-4.558041	-3.685907	16.129893	32.714747	0.000000	
1722	17.21000	0.272499	-99.515202	284.529733	5.251052	-5.426348	-4.023838	18.879990	32.101486	0.000000	
1723	17.22000	0.920183	-103.964942	287.141366	4.948959	-6.231503	-4.375151	21.419309	31.381751	0.000000	
1724	17.23000	1.793363	-107.615009	289.140501	4.727163	-6.918383	-4.653037	23.523101	30.906538	0.000000	
1725	17.24000	2.982486	-110.625834	289.910397	4.485938	-7.451162	-4.912604	25.131375	30.412707	0.000000	
1726	17.25000	4.145416	-112.358093	290.427599	4.316985	-7.784705	-5.148681	26.072174	30.018059	0.000000	
1727	17.26000	5.217582	-114.912103	289.966597	4.137501	-8.081762	-5.417284	26.988146	29.805423	0.000000	
1728	17.27000	5.901664	-117.170941	288.803110	3.903110	-8.262091	-5.694335	27.625684	29.433816	0.000000	
1729	17.28000	6.586142	-119.406327	288.081829	3.749602	-8.414836	-5.921121	28.128950	29.291197	0.000000	
1730	17.29000	6.700475	-121.324328	286.125191	3.531830	-8.469247	-6.137651	28.496284	29.006474	0.000000	
1731	17.30000	6.655371	-123.150779	283.809309	3.368737	-8.595853	-6.340112	29.182607	28.934441	0.000000	
1732	17.31000	5.815165	-124.271874	282.820509	3.198488	-8.814712	-6.481335	30.179668	28.596584	0.000000	
1733	17.32000	4.998942	-125.484360	281.471071	3.045977	-9.160200	-6.549056	31.670303	28.369482	0.000000	
1734	17.33000	4.158843	-125.828792	281.724024	2.976170	-9.397003	-6.611993	32.603392	28.145377	0.000000	
1735	17.34000	3.660727	-126.492292	281.355919	2.913634	-9.633237	-6.611321	33.557779	28.056443	0.000000	
1736	17.35000	3.455990	-126.241915	280.997463	2.887651	-9.760450	-6.610617	34.083091	27.964292	0.000000	
1737	17.36000	4.093334	-125.738583	280.373267	2.915108	-9.958750	-6.514464	34.774257	28.052808	0.000000	
1738	17.37000	4.684087	-124.733468	279.220129	2.933745	-10.157285	-6.404065	35.543604	28.091518	0.000000	
1739	17.38000	5.683352	-122.951155	278.424482	2.989799	-10.400550	-6.275348	36.373566	28.114724	0.000000	
1740	17.39000	6.338394	-120.073887	276.746727	3.047579	-10.653427	-6.182029	37.412618	28.075079	0.000000	
1741	17.40000	6.948144	-116.762908	276.134117	3.133417	-10.906510	-6.065544	38.322794	27.962472	0.000000	
1742	17.41000	7.487061	-112.172619	276.594121	3.356186	-11.014403	-5.934854	38.569752	28.046408	0.000000	
1743	17.42000	7.567656	-105.596488	278.125865	3.699648	-11.068482	-5.793377	38.539166	28.163475	0.000000	
1744	17.43000	7.467164	-99.798383	277.620526	3.948655	-11.032696	-5.569366	38.495390	28.264452	0.000000	
1745	17.44000	7.049743	-94.983323	274.892273	4.158030	-11.033434	-5.253522	38.943320	28.600766	0.000000	
1746	17.45000	6.882588	-90.625426	271.815131	4.230916	-10.953092	-5.002400	39.115311	28.547864	0.000000	
1747	17.46000	6.603184	-87.271705	268.647204	4.355172	-10.745589	-4.706208	38.848204	28.846594	0.000000	
1748	17.47000	6.347020	-84.237233	266.273938	4.444837	-10.592430	-4.501984	38.659691	28.982576	0.000000	
1749	17.48000	6.386652	-81.612189	264.167363	4.596791	-10.347757	-4.307888	38.036897	29.389779	0.000000	
1750	17.49000	6.472340	-78.804177	263.477862	4.750658	-10.157504	-4.150491	37.401541	29.619289	0.000000	
1751	17.50000	6.558812	-76.225348	262.968805	4.831342	-9.913510	-3.984026	36.533039	29.586237	0.000000	
1752	17.51000	6.122624	-73.715371	262.182671	4.967543	-9.841705	-3.812171	36.436733	29.807293	0.000000	
1753	17.52000	5.778665	-72.095517	261.750913	5.066337	-9.688307	-3.677850	35.964414	29.983473	0.000000	
1754	17.53000	5.300400	-71.322068	260.961776	5.019289	-9.581186	-3.543571	35.737579	29.775167	0.000000	
1755	17.54000	4.755378	-71.438024	260.339929	5.017445	-9.554928	-3.441945	35.807472	29.858630	0.000000	
1756	17.55000	4.231877	-71.142929	259.275287	5.016626	-9.573865	-3.367494	36.110174	29.934147	0.000000	
1757	17.56000	3.845317	-71.281554	258.212828	4.978578	-9.520337	-3.307326	36.112884	29.934070	0.000000	
1758	17.57000	3.345784	-71.191206	259.007334	5.006276	-9.548204	-3.274558	36.187560	29.933302	0.000000	
1759	17.58000	3.483294	-70.985746	260.072911	5.015337	-9.539269	-3.219648	35.982837	29.811125	0.000000	
1760	17.59000	3.098947	-70.985988	262.105293	5.097648	-9.603014	-3.150547	36.005401	29.889710	0.000000	
1761	17.60000	3.101510	-70.985709	264.315421	5.135408	-9.720834	-3.109351	36.148424	29.777924	0.000000	
1762	17.61000	3.102505	-70.803078	265.376865	5.145594	-9.793433	-3.090879	36.276644	29.667016	0.000000	
1763	17.62000	3.489889	-70.596525	265.907584	5.199947	-9.847068	-3.031666	36.346473	29.779548	0.000000	
1764	17.63000	3.441571	-68.884001	265.911766	5.301784	-9.901259	-2.989216	36.557073	29.900478	0.000000	
1765	17.64000	3.803120	-67.102354	266.449902	5.385743	-9.964192	-2.942673	36.664015	29.882490	0.000000	
1766	17.65000	4.187384	-65.207406	265.481326	5.440957	-10.063531	-2.808650	37.113733	29.911630	0.000000	
1767	17.66000	4.842791	-62.991978	264.163271	5.505571	-10.098979	-2.725318	37.333096	29.967642	0.000000	
1768	17.67000	5.065421	-60.822666	262.397978	5.588922	-10.170900	-2.678104	37.824913	30.154891	0.000000	
1769	17.68000	5.220314	-58.585867	260.460030	5.652340	-10.152785	-2.543627	38.013778	30.278105	0.000000	
1770	17.69000	5.055167	-55.138898	260.029320	5.800906	-10.198305	-2.449384	38.277847	30.362136	0.000000	
1771	17.70000	4.822681	-52.240974	258.356940	5.874938	-10.235202	-2.309306	38.705976	30.393277	0.000000	
1772	17.71000	4.543294	-48.862851	257.131372	6.039825	-10.181151	-2.173756	38.725110	30.648476	0.000000	
1773	17.72000	4.491556	-45.804502	254.754734	6.157706	-10.108851	-2.006443	38.812245	30.914757	0.000000	
1774	17.73000	4.782886	-43.316346	253.529470	6.230400	-10.045437	-1.862935	38.703763	30.954996	0.000000	
1775	17.74000	5.118230	-41.147007	250.617938	6.329420	-9.972213	-1.765519	38.808650	31.364652	0.000000	
1776	17.75000	5.452197	-38.544055	248.156045	6.402316	-9.817798	-1.727556	38.518263	31.549090	0.000000	
1777	17.76000	5.674456	-36.261023	246.489120	6.501366	-9.663564	-1.611772	38.117435	31.791888	0.000000	
1778	17.77000	5.714839	-34.069588	245.263341	6.574515	-9.545880	-1.555409	37.822188	31.888927	0.000000	
1779	17.78000	5.529318	-31.992526	244.918463	6.684287	-9.500841	-1.457570	37.722530	32.038376	0.000000	
1780	17.79000	5.070832	-29.938750	244.391052	6.777296	-9.564774	-1.400490	38.142064	32.147990	0.000000	
1781	17.80000	4.931099	-28.158938	243.513417	6.814552	-9.556197	-1.330221	38.268164	32.122012	0.000000	
1782	17.81000	4.860053	-26.857746	242.720299	6.870034	-9.574294	-1.301689	38.480153	32.239653	0.000000	
1783	17.82000	5.061536	-25.830455	240.510928	6.878649	-9.564939	-1.264358	38.762117	32.403290	0.000000	
1784	17.83000	5.059464	-25.397371	238.742572	6.832929	-9.547032	-1.268422	38.975703	32.382260	0.000000	
1785	17.84000	5.558851	-25.235973	237.944758	6.878057	-9.582100	-1.268942	39.169034	32.654815	0.000000	
1786	17.85000	5.945307	-25.097808	238.565990	6.888247	-9.608672	-1.310699	39.112231	32.587518	0.000000	
1787	17.86000	6.037446	-25.599806	238.563229	6.887336	-9.617494	-1.292804	39.133980	32.669548	0.000000	
1788	17.87000	5.946894	-25.850684	239.003212	6.897020	-9.644596	-1.329593	39.190442	32.691527	0.000000	
1789	17.88000	5.810799	-26.261727	239.001384	6.887686	-9.626563	-1.357243	39.138419	32.722577	0.000000	
1790	17.89000	5.698910	-27.106998	239.084327	6.815080	-9.690320	-1.389594	39.410466	32.550941	0.000000	
