X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
15.437601	6.874478e-06	4.933885e-05	2.063132e-05	1.130552e-05	
15.438602	6.891699e-06	4.998525e-05	2.039054e-05	1.129183e-05	
15.439602	6.909328e-06	5.062415e-05	2.014010e-05	1.128342e-05	
15.440602	6.927295e-06	5.125524e-05	1.988072e-05	1.128000e-05	
15.441602	6.945530e-06	5.187821e-05	1.961312e-05	1.128128e-05	
15.442602	6.963964e-06	5.249273e-05	1.933802e-05	1.128699e-05	
15.443602	6.982527e-06	5.309851e-05	1.905614e-05	1.129683e-05	
15.444602	7.001149e-06	5.369522e-05	1.876820e-05	1.131054e-05	
15.445603	7.019760e-06	5.428255e-05	1.847490e-05	1.132782e-05	
15.446603	7.038290e-06	5.486019e-05	1.817698e-05	1.134838e-05	
15.447603	7.056670e-06	5.542782e-05	1.787515e-05	1.137196e-05	
15.448603	7.074830e-06	5.598513e-05	1.757013e-05	1.139825e-05	
15.449603	7.092700e-06	5.653181e-05	1.726264e-05	1.142699e-05	
15.450603	7.110210e-06	5.706755e-05	1.695339e-05	1.145788e-05	
15.451604	7.127290e-06	5.759203e-05	1.664310e-05	1.149065e-05	
15.452604	7.143871e-06	5.810493e-05	1.633249e-05	1.152500e-05	
15.453604	7.159883e-06	5.860595e-05	1.602229e-05	1.156067e-05	
15.454604	7.175255e-06	5.909476e-05	1.571320e-05	1.159735e-05	
15.455604	7.189919e-06	5.957107e-05	1.540595e-05	1.163477e-05	
15.456604	7.203805e-06	6.003455e-05	1.510126e-05	1.167265e-05	
15.457604	7.216842e-06	6.048489e-05	1.479984e-05	1.171071e-05	
15.458605	7.228961e-06	6.092177e-05	1.450241e-05	1.174865e-05	
15.459605	7.240091e-06	6.134489e-05	1.420969e-05	1.178620e-05	
15.460605	7.250164e-06	6.175393e-05	1.392240e-05	1.182307e-05	
15.461605	7.259110e-06	6.214858e-05	1.364126e-05	1.185898e-05	
15.462605	7.266858e-06	6.252851e-05	1.336698e-05	1.189365e-05	
15.463605	7.273339e-06	6.289343e-05	1.310028e-05	1.192679e-05	
15.464605	7.278482e-06	6.324302e-05	1.284189e-05	1.195811e-05	
15.465606	7.282219e-06	6.357696e-05	1.259251e-05	1.198735e-05	
15.466606	7.284480e-06	6.389493e-05	1.235288e-05	1.201420e-05	
15.467606	7.285194e-06	6.419664e-05	1.212370e-05	1.203840e-05	
15.468606	7.284292e-06	6.448176e-05	1.190569e-05	1.205965e-05	
15.469606	7.281704e-06	6.474997e-05	1.169958e-05	1.207767e-05	
15.470606	7.277360e-06	6.500097e-05	1.150608e-05	1.209219e-05	
15.471607	7.271190e-06	6.523445e-05	1.132591e-05	1.210290e-05	
15.472607	7.263126e-06	6.545008e-05	1.115979e-05	1.210954e-05	
15.473607	7.253096e-06	6.564756e-05	1.100844e-05	1.211182e-05	
15.474607	7.241031e-06	6.582658e-05	1.087257e-05	1.210946e-05	
15.475607	7.226907e-06	6.598709e-05	1.075269e-05	1.210226e-05	
15.476607	7.210836e-06	6.612991e-05	1.064873e-05	1.209032e-05	
15.477607	7.192954e-06	6.625599e-05	1.056045e-05	1.207377e-05	
15.478608	7.173400e-06	6.636628e-05	1.048767e-05	1.205277e-05	
15.479608	7.152309e-06	6.646176e-05	1.043017e-05	1.202745e-05	
15.480608	7.129819e-06	6.654337e-05	1.038774e-05	1.199796e-05	
15.481608	7.106067e-06	6.661207e-05	1.036018e-05	1.196444e-05	
15.482608	7.081189e-06	6.666883e-05	1.034729e-05	1.192702e-05	
15.483608	7.055323e-06	6.671459e-05	1.034884e-05	1.188586e-05	
15.484608	7.028605e-06	6.675032e-05	1.036465e-05	1.184109e-05	
15.485609	7.001173e-06	6.677697e-05	1.039449e-05	1.179286e-05	
15.486609	6.973162e-06	6.679550e-05	1.043816e-05	1.174131e-05	
15.487609	6.944712e-06	6.680687e-05	1.049547e-05	1.168658e-05	
15.488609	6.915957e-06	6.681204e-05	1.056619e-05	1.162881e-05	
15.489609	6.887036e-06	6.681197e-05	1.065012e-05	1.156815e-05	
15.490609	6.858084e-06	6.680760e-05	1.074705e-05	1.150473e-05	
15.491610	6.829240e-06	6.679991e-05	1.085678e-05	1.143871e-05	
15.492610	6.800640e-06	6.678984e-05	1.097911e-05	1.137021e-05	
15.493610	6.772421e-06	6.677836e-05	1.111381e-05	1.129939e-05	
15.494610	6.744720e-06	6.676642e-05	1.126069e-05	1.122639e-05	
15.495610	6.717674e-06	6.675498e-05	1.141954e-05	1.115135e-05	
15.496610	6.691419e-06	6.674500e-05	1.159015e-05	1.107440e-05	
15.497610	6.666093e-06	6.673744e-05	1.177232e-05	1.099570e-05	
15.498611	6.641833e-06	6.673325e-05	1.196584e-05	1.091539e-05	
15.499611	6.618776e-06	6.673340e-05	1.217049e-05	1.083360e-05	
15.500611	6.597058e-06	6.673883e-05	1.238608e-05	1.075048e-05	
15.501611	6.576817e-06	6.675051e-05	1.261240e-05	1.066617e-05	
15.502611	6.558189e-06	6.676939e-05	1.284923e-05	1.058082e-05	
15.503611	6.541312e-06	6.679644e-05	1.309638e-05	1.049456e-05	
15.504611	6.526322e-06	6.683261e-05	1.335363e-05	1.040754e-05	
15.505612	6.513356e-06	6.687885e-05	1.362078e-05	1.031991e-05	
15.506612	6.502552e-06	6.693614e-05	1.389762e-05	1.023179e-05	
15.507612	6.494045e-06	6.700541e-05	1.418395e-05	1.014334e-05	
15.508612	6.487974e-06	6.708764e-05	1.447955e-05	1.005469e-05	
15.509612	6.484476e-06	6.718377e-05	1.478422e-05	9.965999e-06	
15.510612	6.483686e-06	6.729478e-05	1.509775e-05	9.877395e-06	
15.511613	6.485742e-06	6.742160e-05	1.541994e-05	9.789025e-06	
15.512613	6.490781e-06	6.756521e-05	1.575058e-05	9.701031e-06	
15.513613	6.498940e-06	6.772656e-05	1.608946e-05	9.613555e-06	
15.514613	6.510356e-06	6.790661e-05	1.643638e-05	9.526739e-06	
15.515613	6.525166e-06	6.810631e-05	1.679112e-05	9.440725e-06	
15.516613	6.543506e-06	6.832662e-05	1.715348e-05	9.355656e-06	
15.517613	6.565514e-06	6.856851e-05	1.752326e-05	9.271673e-06	
15.518614	6.591327e-06	6.883292e-05	1.790024e-05	9.188919e-06	
15.519614	6.621082e-06	6.912082e-05	1.828422e-05	9.107537e-06	
15.520614	6.654914e-06	6.943317e-05	1.867500e-05	9.027667e-06	
15.521614	6.692963e-06	6.977091e-05	1.907235e-05	8.949453e-06	
15.522614	6.735363e-06	7.013502e-05	1.947609e-05	8.873037e-06	
15.523614	6.782254e-06	7.052644e-05	1.988600e-05	8.798560e-06	
15.524614	6.833770e-06	7.094614e-05	2.030187e-05	8.726166e-06	
15.525615	6.889970e-06	7.139439e-05	2.072340e-05	8.655970e-06	
15.526615	6.950685e-06	7.186954e-05	2.115005e-05	8.588016e-06	
15.527615	7.015700e-06	7.236957e-05	2.158120e-05	8.522332e-06	
15.528615	7.084805e-06	7.289246e-05	2.201624e-05	8.458947e-06	
15.529615	7.157788e-06	7.343619e-05	2.245457e-05	8.397892e-06	
15.530615	7.234435e-06	7.399874e-05	2.289559e-05	8.339194e-06	
15.531616	7.314536e-06	7.457810e-05	2.333869e-05	8.282885e-06	
15.532616	7.397877e-06	7.517224e-05	2.378326e-05	8.228991e-06	
15.533616	7.484248e-06	7.577916e-05	2.422870e-05	8.177544e-06	
15.534616	7.573435e-06	7.639684e-05	2.467440e-05	8.128571e-06	
15.535616	7.665227e-06	7.702324e-05	2.511975e-05	8.082103e-06	
15.536616	7.759412e-06	7.765637e-05	2.556416e-05	8.038168e-06	
15.537616	7.855777e-06	7.829420e-05	2.600701e-05	7.996796e-06	
15.538617	7.954111e-06	7.893471e-05	2.644770e-05	7.958016e-06	
15.539617	8.054201e-06	7.957589e-05	2.688562e-05	7.921857e-06	
15.540617	8.155835e-06	8.021571e-05	2.732017e-05	7.888348e-06	
15.541617	8.258802e-06	8.085217e-05	2.775074e-05	7.857519e-06	
15.542617	8.362888e-06	8.148323e-05	2.817673e-05	7.829399e-06	
15.543617	8.467883e-06	8.210690e-05	2.859752e-05	7.804017e-06	
15.544617	8.573573e-06	8.272114e-05	2.901252e-05	7.781401e-06	
15.545618	8.679747e-06	8.332394e-05	2.942112e-05	7.761583e-06	
15.546618	8.786193e-06	8.391328e-05	2.982271e-05	7.744590e-06	
15.547618	8.892699e-06	8.448715e-05	3.021669e-05	7.730452e-06	
15.548618	8.999052e-06	8.504352e-05	3.060245e-05	7.719198e-06	
15.549618	9.105041e-06	8.558039e-05	3.097938e-05	7.710858e-06	
15.550618	9.210452e-06	8.609573e-05	3.134688e-05	7.705460e-06	
15.551619	9.315076e-06	8.658752e-05	3.170435e-05	7.703033e-06	
15.552619	9.418698e-06	8.705374e-05	3.205117e-05	7.703608e-06	
15.553619	9.521107e-06	8.749239e-05	3.238675e-05	7.707213e-06	
15.554619	9.622091e-06	8.790144e-05	3.271047e-05	7.713878e-06	
15.555619	9.721439e-06	8.827887e-05	3.302173e-05	7.723631e-06	
15.556619	9.818937e-06	8.862267e-05	3.331993e-05	7.736502e-06	
15.557619	9.914373e-06	8.893082e-05	3.360446e-05	7.752520e-06	
15.558620	1.000754e-05	8.920130e-05	3.387471e-05	7.771715e-06	
15.559620	1.009821e-05	8.943209e-05	3.413007e-05	7.794115e-06	
15.560620	1.018619e-05	8.962118e-05	3.436995e-05	7.819750e-06	
15.561620	1.027126e-05	8.976655e-05	3.459374e-05	7.848648e-06	
15.562620	1.035321e-05	8.986618e-05	3.480082e-05	7.880841e-06	
15.563620	1.043183e-05	8.991805e-05	3.499060e-05	7.916355e-06	
15.564620	1.050690e-05	8.992015e-05	3.516247e-05	7.955221e-06	
15.565621	1.057821e-05	8.987045e-05	3.531582e-05	7.997468e-06	
15.566621	1.064555e-05	8.976695e-05	3.545005e-05	8.043125e-06	
15.567621	1.070871e-05	8.960761e-05	3.556455e-05	8.092222e-06	
15.568621	1.076747e-05	8.939044e-05	3.565871e-05	8.144787e-06	
15.569621	1.082163e-05	8.911340e-05	3.573193e-05	8.200849e-06	
15.570621	1.087097e-05	8.877448e-05	3.578361e-05	8.260439e-06	
15.571622	1.091528e-05	8.837166e-05	3.581314e-05	8.323585e-06	
15.572622	1.095434e-05	8.790293e-05	3.581990e-05	8.390316e-06	
15.573622	1.098795e-05	8.736627e-05	3.580331e-05	8.460662e-06	
15.574622	1.101590e-05	8.675965e-05	3.576275e-05	8.534652e-06	
15.575622	1.103808e-05	8.608213e-05	3.569804e-05	8.612260e-06	
15.576622	1.105474e-05	8.533576e-05	3.561027e-05	8.693304e-06	
15.577622	1.106617e-05	8.452312e-05	3.550071e-05	8.777573e-06	
15.578623	1.107266e-05	8.364680e-05	3.537065e-05	8.864860e-06	
15.579623	1.107452e-05	8.270938e-05	3.522138e-05	8.954952e-06	
15.580623	1.107204e-05	8.171346e-05	3.505418e-05	9.047642e-06	
15.581623	1.106550e-05	8.066160e-05	3.487034e-05	9.142719e-06	
15.582623	1.105522e-05	7.955640e-05	3.467115e-05	9.239973e-06	
15.583623	1.104148e-05	7.840045e-05	3.445788e-05	9.339195e-06	
15.584623	1.102459e-05	7.719633e-05	3.423183e-05	9.440176e-06	
15.585624	1.100482e-05	7.594662e-05	3.399429e-05	9.542704e-06	
15.586624	1.098249e-05	7.465391e-05	3.374653e-05	9.646571e-06	
15.587624	1.095789e-05	7.332079e-05	3.348984e-05	9.751567e-06	
15.588624	1.093131e-05	7.194984e-05	3.322551e-05	9.857482e-06	
15.589624	1.090305e-05	7.054364e-05	3.295483e-05	9.964107e-06	
15.590624	1.087340e-05	6.910479e-05	3.267908e-05	1.007123e-05	
15.591624	1.084267e-05	6.763586e-05	3.239955e-05	1.017865e-05	
15.592625	1.081113e-05	6.613944e-05	3.211752e-05	1.028614e-05	
15.593625	1.077910e-05	6.461811e-05	3.183428e-05	1.039351e-05	
15.594625	1.074687e-05	6.307447e-05	3.155112e-05	1.050053e-05	
15.595625	1.071473e-05	6.151110e-05	3.126931e-05	1.060701e-05	
15.596625	1.068298e-05	5.993058e-05	3.099016e-05	1.071273e-05	
15.597625	1.065191e-05	5.833549e-05	3.071493e-05	1.081748e-05	
15.598626	1.062182e-05	5.672843e-05	3.044493e-05	1.092105e-05	
15.599626	1.059300e-05	5.511198e-05	3.018142e-05	1.102323e-05	
15.600626	1.056575e-05	5.348872e-05	2.992571e-05	1.112382e-05	
15.601626	1.054038e-05	5.186124e-05	2.967908e-05	1.122260e-05	
15.602626	1.051716e-05	5.023212e-05	2.944281e-05	1.131936e-05	
15.603626	1.049640e-05	4.860395e-05	2.921818e-05	1.141390e-05	
15.604626	1.047839e-05	4.697931e-05	2.900649e-05	1.150600e-05	
15.605627	1.046344e-05	4.536079e-05	2.880902e-05	1.159545e-05	
15.606627	1.045182e-05	4.375098e-05	2.862705e-05	1.168205e-05	
15.607627	1.044385e-05	4.215246e-05	2.846188e-05	1.176558e-05	
15.608627	1.043982e-05	4.056781e-05	2.831478e-05	1.184583e-05	
15.609627	1.044001e-05	3.899962e-05	2.818705e-05	1.192261e-05	
15.610627	1.044473e-05	3.745048e-05	2.807997e-05	1.199568e-05	
15.611627	1.045428e-05	3.592297e-05	2.799482e-05	1.206485e-05	
15.612628	1.046894e-05	3.441967e-05	2.793289e-05	1.212991e-05	
15.613628	1.048901e-05	3.294317e-05	2.789547e-05	1.219065e-05	
15.614628	1.051480e-05	3.149606e-05	2.788384e-05	1.224685e-05	
15.615628	1.054659e-05	3.008093e-05	2.789929e-05	1.229830e-05	
15.616628	1.058468e-05	2.870034e-05	2.794311e-05	1.234481e-05	
15.617628	1.062937e-05	2.735690e-05	2.801657e-05	1.238615e-05	
15.618629	1.068095e-05	2.605319e-05	2.812097e-05	1.242212e-05	
15.619629	1.073972e-05	2.479179e-05	2.825760e-05	1.245250e-05	
15.620629	1.080598e-05	2.357529e-05	2.842773e-05	1.247710e-05	
15.621629	1.088001e-05	2.240627e-05	2.863266e-05	1.249569e-05	
15.622629	1.096211e-05	2.128731e-05	2.887366e-05	1.250807e-05	
15.623629	1.105259e-05	2.022101e-05	2.915203e-05	1.251403e-05	
15.624629	1.115173e-05	1.920995e-05	2.946906e-05	1.251336e-05	
15.625630	1.125966e-05	1.825597e-05	2.982562e-05	1.250598e-05	
15.626630	1.137602e-05	1.735886e-05	3.022152e-05	1.249214e-05	
15.627630	1.150035e-05	1.651806e-05	3.065637e-05	1.247219e-05	
15.628630	1.163222e-05	1.573300e-05	3.112977e-05	1.244643e-05	
15.629630	1.177118e-05	1.500312e-05	3.164132e-05	1.241521e-05	
15.630630	1.191678e-05	1.432784e-05	3.219063e-05	1.237884e-05	
15.631630	1.206858e-05	1.370661e-05	3.277731e-05	1.233766e-05	
15.632631	1.222613e-05	1.313886e-05	3.340097e-05	1.229198e-05	
15.633631	1.238899e-05	1.262403e-05	3.406120e-05	1.224214e-05	
15.634631	1.255671e-05	1.216154e-05	3.475762e-05	1.218846e-05	
15.635631	1.272885e-05	1.175084e-05	3.548983e-05	1.213126e-05	
15.636631	1.290496e-05	1.139135e-05	3.625744e-05	1.207088e-05	
15.637631	1.308459e-05	1.108252e-05	3.706005e-05	1.200764e-05	
15.638632	1.326730e-05	1.082378e-05	3.789727e-05	1.194186e-05	
15.639632	1.345265e-05	1.061456e-05	3.876871e-05	1.187387e-05	
15.640632	1.364019e-05	1.045430e-05	3.967397e-05	1.180400e-05	
15.641632	1.382947e-05	1.034243e-05	4.061266e-05	1.173258e-05	
15.642632	1.402005e-05	1.027838e-05	4.158438e-05	1.165992e-05	
15.643632	1.421148e-05	1.026160e-05	4.258875e-05	1.158636e-05	
15.644632	1.440332e-05	1.029151e-05	4.362535e-05	1.151222e-05	
15.645633	1.459512e-05	1.036756e-05	4.469381e-05	1.143783e-05	
15.646633	1.478644e-05	1.048916e-05	4.579373e-05	1.136352e-05	
15.647633	1.497683e-05	1.065577e-05	4.692472e-05	1.128960e-05	
15.648633	1.516584e-05	1.086682e-05	4.808637e-05	1.121641e-05	
15.649633	1.535304e-05	1.112173e-05	4.927830e-05	1.114428e-05	
15.650633	1.553797e-05	1.141995e-05	5.050011e-05	1.107352e-05	
15.651633	1.572018e-05	1.176091e-05	5.175141e-05	1.100447e-05	
15.652634	1.589925e-05	1.214404e-05	5.303180e-05	1.093744e-05	
15.653634	1.607471e-05	1.256878e-05	5.434090e-05	1.087278e-05	
15.654634	1.624612e-05	1.303456e-05	5.567830e-05	1.081080e-05	
15.655634	1.641304e-05	1.354082e-05	5.704361e-05	1.075183e-05	
15.656634	1.657502e-05	1.408700e-05	5.843644e-05	1.069620e-05	
15.657634	1.673162e-05	1.467252e-05	5.985640e-05	1.064422e-05	
15.658635	1.688239e-05	1.529682e-05	6.130309e-05	1.059624e-05	
15.659635	1.702689e-05	1.595934e-05	6.277611e-05	1.055257e-05	
15.660635	1.716467e-05	1.665951e-05	6.427508e-05	1.051354e-05	
15.661635	1.729528e-05	1.739676e-05	6.579959e-05	1.047948e-05	
15.662635	1.741828e-05	1.817054e-05	6.734926e-05	1.045070e-05	
15.663635	1.753322e-05	1.898027e-05	6.892369e-05	1.042755e-05	
15.664635	1.763967e-05	1.982539e-05	7.052249e-05	1.041035e-05	
15.665636	1.773716e-05	2.070534e-05	7.214526e-05	1.039941e-05	
15.666636	1.782527e-05	2.161954e-05	7.379161e-05	1.039507e-05	
15.667636	1.790353e-05	2.256744e-05	7.546114e-05	1.039766e-05	
15.668636	1.797152e-05	2.354847e-05	7.715347e-05	1.040749e-05	
15.669636	1.802877e-05	2.456207e-05	7.886819e-05	1.042490e-05	
15.670636	1.807485e-05	2.560766e-05	8.060491e-05	1.045021e-05	
15.671636	1.810931e-05	2.668468e-05	8.236325e-05	1.048375e-05	
15.672637	1.813171e-05	2.779257e-05	8.414280e-05	1.052585e-05	
15.673637	1.814159e-05	2.893077e-05	8.594317e-05	1.057682e-05	
15.674637	1.813852e-05	3.009870e-05	8.776396e-05	1.063700e-05	
15.675637	1.812225e-05	3.129546e-05	8.960431e-05	1.070656e-05	
15.676637	1.809307e-05	3.251921e-05	9.146205e-05	1.078521e-05	
15.677637	1.805137e-05	3.376798e-05	9.333479e-05	1.087261e-05	
15.678638	1.799755e-05	3.503976e-05	9.522015e-05	1.096841e-05	
15.679638	1.793197e-05	3.633256e-05	9.711573e-05	1.107227e-05	
15.680638	1.785504e-05	3.764441e-05	9.901915e-05	1.118384e-05	
15.681638	1.776714e-05	3.897330e-05	1.009280e-04	1.130277e-05	
15.682638	1.766866e-05	4.031725e-05	1.028400e-04	1.142871e-05	
15.683638	1.755998e-05	4.167427e-05	1.047526e-04	1.156133e-05	
15.684638	1.744149e-05	4.304237e-05	1.066635e-04	1.170026e-05	
15.685639	1.731358e-05	4.441956e-05	1.085703e-04	1.184516e-05	
15.686639	1.717664e-05	4.580385e-05	1.104707e-04	1.199569e-05	
15.687639	1.703105e-05	4.719325e-05	1.123622e-04	1.215150e-05	
15.688639	1.687720e-05	4.858576e-05	1.142424e-04	1.231224e-05	
15.689639	1.671547e-05	4.997941e-05	1.161090e-04	1.247757e-05	
15.690639	1.654626e-05	5.137220e-05	1.179596e-04	1.264713e-05	
15.691639	1.636995e-05	5.276214e-05	1.197917e-04	1.282058e-05	
15.692640	1.618692e-05	5.414724e-05	1.216031e-04	1.299757e-05	
15.693640	1.599758e-05	5.552551e-05	1.233913e-04	1.317776e-05	
15.694640	1.580229e-05	5.689496e-05	1.251539e-04	1.336080e-05	
15.695640	1.560145e-05	5.825360e-05	1.268886e-04	1.354634e-05	
15.696640	1.539545e-05	5.959945e-05	1.285929e-04	1.373403e-05	
15.697640	1.518468e-05	6.093051e-05	1.302645e-04	1.392353e-05	
15.698641	1.496951e-05	6.224479e-05	1.319009e-04	1.411449e-05	
15.699641	1.475034e-05	6.354031e-05	1.334999e-04	1.430655e-05	
15.700641	1.452756e-05	6.481507e-05	1.350589e-04	1.449939e-05	
15.701641	1.430155e-05	6.606708e-05	1.365757e-04	1.469264e-05	
15.702641	1.407270e-05	6.729436e-05	1.380479e-04	1.488596e-05	
15.703641	1.384139e-05	6.849491e-05	1.394730e-04	1.507901e-05	
15.704641	1.360802e-05	6.966675e-05	1.408486e-04	1.527143e-05	
15.705642	1.337297e-05	7.080788e-05	1.421724e-04	1.546288e-05	
15.706642	1.313662e-05	7.191631e-05	1.434421e-04	1.565301e-05	
15.707642	1.289937e-05	7.299007e-05	1.446551e-04	1.584148e-05	
15.708642	1.266161e-05	7.402714e-05	1.458091e-04	1.602793e-05	
15.709642	1.242371e-05	7.502556e-05	1.469018e-04	1.621202e-05	
15.710642	1.218606e-05	7.598332e-05	1.479307e-04	1.639341e-05	
15.711642	1.194906e-05	7.689843e-05	1.488935e-04	1.657174e-05	
15.712643	1.171309e-05	7.776892e-05	1.497877e-04	1.674667e-05	
15.713643	1.147854e-05	7.859278e-05	1.506111e-04	1.691785e-05	
15.714643	1.124579e-05	7.936803e-05	1.513611e-04	1.708494e-05	
15.715643	1.101524e-05	8.009267e-05	1.520355e-04	1.724758e-05	
15.716643	1.078726e-05	8.076473e-05	1.526317e-04	1.740543e-05	
15.717643	1.056225e-05	8.138220e-05	1.531475e-04	1.755815e-05	
15.718644	1.034059e-05	8.194310e-05	1.535805e-04	1.770538e-05	
15.719644	1.012267e-05	8.244544e-05	1.539282e-04	1.784678e-05	
15.720644	9.908875e-06	8.288723e-05	1.541884e-04	1.798199e-05	
15.721644	9.699597e-06	8.326648e-05	1.543585e-04	1.811069e-05	
15.722644	9.495221e-06	8.358120e-05	1.544362e-04	1.823250e-05	
15.723644	9.296132e-06	8.382940e-05	1.544191e-04	1.834710e-05	
15.724644	9.102720e-06	8.400909e-05	1.543049e-04	1.845413e-05	
15.725645	8.915303e-06	8.411925e-05	1.540927e-04	1.855336e-05	
15.726645	8.734027e-06	8.416146e-05	1.537861e-04	1.864484e-05	
15.727645	8.559008e-06	8.413768e-05	1.533894e-04	1.872869e-05	
15.728645	8.390360e-06	8.404992e-05	1.529066e-04	1.880502e-05	
15.729645	8.228200e-06	8.390016e-05	1.523422e-04	1.887394e-05	
15.730645	8.072643e-06	8.369038e-05	1.517002e-04	1.893555e-05	
15.731645	7.923805e-06	8.342259e-05	1.509849e-04	1.898997e-05	
15.732646	7.781800e-06	8.309875e-05	1.502006e-04	1.903731e-05	
15.733646	7.646746e-06	8.272087e-05	1.493515e-04	1.907767e-05	
15.734646	7.518756e-06	8.229092e-05	1.484417e-04	1.911117e-05	
15.735646	7.397947e-06	8.181090e-05	1.474756e-04	1.913792e-05	
15.736646	7.284435e-06	8.128280e-05	1.464573e-04	1.915802e-05	
15.737646	7.178334e-06	8.070860e-05	1.453911e-04	1.917159e-05	
15.738647	7.079761e-06	8.009029e-05	1.442812e-04	1.917874e-05	
15.739647	6.988831e-06	7.942986e-05	1.431318e-04	1.917957e-05	
15.740647	6.905659e-06	7.872929e-05	1.419472e-04	1.917420e-05	
15.741647	6.830362e-06	7.799058e-05	1.407315e-04	1.916273e-05	
15.742647	6.763054e-06	7.721571e-05	1.394891e-04	1.914528e-05	
15.743647	6.703851e-06	7.640667e-05	1.382241e-04	1.912196e-05	
15.744647	6.652869e-06	7.556544e-05	1.369407e-04	1.909287e-05	
15.745648	6.610224e-06	7.469402e-05	1.356433e-04	1.905812e-05	
15.746648	6.576030e-06	7.379440e-05	1.343359e-04	1.901783e-05	
15.747648	6.550404e-06	7.286855e-05	1.330229e-04	1.897211e-05	
15.748648	6.533460e-06	7.191847e-05	1.317084e-04	1.892106e-05	
15.749648	6.525316e-06	7.094615e-05	1.303968e-04	1.886480e-05	
15.750648	6.526085e-06	6.995357e-05	1.290921e-04	1.880343e-05	
15.751648	6.535884e-06	6.894273e-05	1.277987e-04	1.873707e-05	
15.752649	6.554828e-06	6.791560e-05	1.265208e-04	1.866582e-05	
15.753649	6.583032e-06	6.687419e-05	1.252626e-04	1.858979e-05	
15.754649	6.620613e-06	6.582046e-05	1.240283e-04	1.850910e-05	
15.755649	6.667686e-06	6.475643e-05	1.228221e-04	1.842385e-05	
15.756649	6.724367e-06	6.368406e-05	1.216483e-04	1.833416e-05	
15.757649	6.790770e-06	6.260535e-05	1.205111e-04	1.824013e-05	
15.758649	6.867012e-06	6.152229e-05	1.194148e-04	1.814188e-05	
15.759650	6.953207e-06	6.043686e-05	1.183635e-04	1.803951e-05	
15.760650	7.049473e-06	5.935105e-05	1.173614e-04	1.793313e-05	
15.761650	7.155923e-06	5.826686e-05	1.164129e-04	1.782285e-05	
15.762650	7.272674e-06	5.718626e-05	1.155221e-04	1.770879e-05	
15.763650	7.399842e-06	5.611125e-05	1.146933e-04	1.759106e-05	
15.764650	7.537541e-06	5.504381e-05	1.139307e-04	1.746975e-05	
15.765651	7.685888e-06	5.398593e-05	1.132385e-04	1.734499e-05	
15.766651	7.844998e-06	5.293960e-05	1.126209e-04	1.721688e-05	
15.767651	8.014986e-06	5.190681e-05	1.120821e-04	1.708554e-05	
15.768651	8.195968e-06	5.088954e-05	1.116265e-04	1.695106e-05	
15.769651	8.388060e-06	4.988979e-05	1.112582e-04	1.681357e-05	
15.770651	8.591376e-06	4.890954e-05	1.109814e-04	1.667317e-05	
15.771651	8.806034e-06	4.795077e-05	1.108004e-04	1.652998e-05	
15.772652	9.032148e-06	4.701548e-05	1.107194e-04	1.638409e-05	
15.773652	9.269833e-06	4.610566e-05	1.107426e-04	1.623563e-05	
15.774652	9.519206e-06	4.522329e-05	1.108743e-04	1.608470e-05	
15.775652	9.780190e-06	4.436970e-05	1.111164e-04	1.593145e-05	
15.776652	1.005222e-05	4.354458e-05	1.114651e-04	1.577609e-05	
15.777652	1.033463e-05	4.274730e-05	1.119157e-04	1.561885e-05	
15.778652	1.062678e-05	4.197726e-05	1.124634e-04	1.545999e-05	
15.779653	1.092802e-05	4.123385e-05	1.131034e-04	1.529972e-05	
15.780653	1.123770e-05	4.051647e-05	1.138310e-04	1.513829e-05	
15.781653	1.155517e-05	3.982451e-05	1.146414e-04	1.497592e-05	
15.782653	1.187977e-05	3.915735e-05	1.155299e-04	1.481287e-05	
15.783653	1.221085e-05	3.851440e-05	1.164917e-04	1.464935e-05	
15.784653	1.254777e-05	3.789505e-05	1.175221e-04	1.448560e-05	
